229,679,4,5,466,19,717,9,883,41,578,96,386,12,1.176700E-04,4.246198E+01,2.214054E+04,2.984077E+06,1.022738E+02,2.230941E+01
647,541,2,4,317,17,254,17,645,31,430,6,251,26,1.179527E-03,1.377430E+01,8.982911E+05,4.392477E+06,1.186968E+02,1.206221E+01
870,639,2,2,295,40,241,78,252,92,674,16,200,33,1.055838E-03,4.668721E+00,8.613889E+05,1.203368E+06,1.012380E+02,2.289823E+01
225,646,5,2,535,31,967,86,994,4,753,50,783,31,3.880430E-04,1.167174E+01,2.015085E+05,7.583261E+05,1.022624E+02,1.119509E+01
495,610,2,1,995,45,538,20,974,3,747,86,499,74,1.112179E-03,3.175270E+01,1.524896E+05,5.966991E+06,9.721769E+01,1.247288E+01
887,485,9,9,433,90,323,18,297,32,925,89,441,65,1.214489E-03,2.089434E+01,6.572020E+04,7.684348E+05,1.205060E+02,3.303506E+00
663,619,7,5,809,3,555,77,702,18,651,98,954,40,1.537560E-04,4.578565E+01,5.421107E+03,1.078501E+06,9.762687E+01,2.443475E+01
761,722,1,3,255,82,342,26,467,55,330,15,516,91,3.372320E-04,1.856979E+01,1.650919E+06,1.444797E+07,1.196030E+02,1.153909E+01
521,766,3,7,427,2,646,90,410,61,639,38,343,75,2.786590E-04,1.712458E+01,1.681730E+05,1.206942E+06,1.177081E+02,1.360699E+01
763,840,5,3,955,39,605,41,200,56,990,91,376,7,2.299300E-05,2.346207E+01,3.402521E+04,5.205334E+05,6.460126E+01,8.302330E+00
711,623,5,3,444,10,815,15,959,11,513,61,983,6,6.573200E-05,2.700343E+01,3.460128E+04,7.821637E+05,7.423073E+01,1.197840E+01
792,671,8,2,669,71,922,60,666,32,592,87,971,93,2.009500E-04,4.323025E+01,1.644180E+04,2.407458E+06,9.633761E+01,2.311187E+01
461,734,5,1,573,39,685,81,508,48,717,93,285,32,3.961240E-04,4.308675E+01,6.900189E+04,9.885402E+06,9.508403E+01,2.277124E+01
574,490,2,8,252,84,867,1,392,77,723,25,757,6,7.251000E-05,1.723400E+01,1.305627E+05,9.902673E+05,1.006045E+02,2.270803E+01
910,233,3,1,707,55,575,71,343,6,777,59,407,50,2.643217E-03,1.906644E+01,2.000960E+04,1.812872E+05,8.958965E+01,3.515635E+01
415,834,2,1,683,79,662,61,872,30,631,30,454,83,6.296600E-05,2.977105E+01,4.697270E+04,1.495047E+06,8.005035E+01,2.023669E+01
453,714,7,2,523,30,751,43,676,87,757,16,391,24,1.655100E-04,2.060234E+01,6.466715E+04,8.636459E+05,9.201635E+01,3.134968E+01
940,774,5,4,342,81,630,80,546,23,497,46,898,25,4.703800E-05,3.320962E+01,3.904167E+04,1.978184E+06,5.768161E+01,6.151176E+00
513,877,3,5,707,18,763,17,596,67,365,67,655,49,7.061000E-06,2.309918E+01,4.715608E+03,6.873690E+04,8.333236E+01,2.529778E+01
250,388,3,7,648,44,518,63,548,72,611,61,352,60,4.554666E-03,3.300030E+01,1.195431E+06,8.820657E+08,1.668879E+01,2.880353E+00
900,590,7,1,567,19,208,67,697,64,904,55,675,38,1.769400E-04,1.021199E+01,5.582928E+03,1.738544E+04,8.773201E+01,4.900165E+01
767,565,9,5,794,30,700,41,703,82,367,39,799,74,3.626180E-04,1.634281E+01,2.006057E+04,1.317195E+05,1.100834E+02,2.921119E+01
837,388,9,9,486,36,841,40,902,81,600,74,613,61,1.137268E-03,1.635106E+01,2.545500E+04,1.669881E+05,1.405004E+02,1.866343E+01
625,825,1,6,943,43,667,83,712,5,784,71,608,90,7.631700E-05,2.810336E+01,6.875135E+04,1.768939E+06,8.717171E+01,1.391220E+01
707,454,3,2,787,81,965,99,626,63,267,4,547,64,1.166895E-03,3.200843E+00,2.993648E+05,3.131583E+05,1.077292E+02,1.682851E+01
822,290,2,2,901,31,929,81,534,40,729,80,496,14,5.132790E-04,2.421809E+01,3.664926E+04,6.003778E+05,8.754901E+01,3.291517E+01
887,978,4,5,445,26,278,50,451,63,740,99,264,58,2.751400E-05,3.696255E+01,1.097095E+04,7.874866E+05,8.607174E+01,3.108897E+01
779,827,5,7,567,85,830,28,789,65,795,26,991,90,1.665500E-05,2.059800E+01,8.368044E+03,9.288064E+04,8.467829E+01,2.774378E+01
960,653,8,6,499,59,686,52,561,14,338,74,837,44,9.870700E-05,3.294282E+01,5.466048E+03,2.438547E+05,9.505521E+01,2.743863E+01
613,221,2,9,442,15,711,36,542,83,533,6,306,7,8.481240E-04,1.114959E+01,7.523926E+05,2.829898E+06,3.536020E+01,3.408526E+00
969,791,9,5,225,63,204,3,546,73,767,29,885,19,3.564800E-05,4.412476E+01,9.652614E+03,3.329296E+07,3.773481E+01,2.426442E+00
285,257,8,4,831,34,839,18,329,58,770,84,215,21,3.282309E-03,2.993391E+01,2.657374E+05,1.619960E+08,6.160208E+01,7.054100E+00
742,666,8,5,256,95,629,29,775,47,856,37,227,65,1.315165E-03,1.323209E+01,1.589815E+05,7.235860E+05,1.322324E+02,5.971334E+00
564,821,5,7,867,82,993,87,317,39,382,25,419,30,4.255000E-05,2.924823E+01,2.764327E+04,8.262785E+05,9.507097E+01,2.142123E+01
682,225,5,8,664,14,577,32,487,83,541,46,719,46,1.376353E-03,1.649681E+01,9.698418E+04,6.451375E+05,1.344336E+02,1.218418E+01
874,888,2,8,835,73,318,88,571,58,412,83,644,47,2.079800E-05,7.025899E+01,1.515515E+03,7.196785E+06,4.676293E+01,5.615262E+00
324,229,4,1,481,13,693,66,892,95,664,39,325,59,5.526433E-03,1.965467E+01,7.871702E+05,7.608591E+06,1.059978E+02,2.756514E+01
758,904,1,1,731,42,777,14,784,2,591,84,425,46,1.596800E-05,4.003097E+01,2.888870E+03,2.932862E+05,8.600460E+01,2.600947E+01
826,522,2,6,264,40,433,39,640,91,366,86,741,57,6.416500E-04,2.997192E+01,6.232950E+05,6.522094E+07,5.605599E+01,5.571857E+00
652,371,9,2,851,79,712,4,398,65,760,45,678,15,3.364570E-04,2.931812E+01,3.851883E+04,1.167484E+06,1.008710E+02,1.537151E+01
788,745,5,8,441,20,460,91,874,64,691,69,984,26,7.911500E-05,4.528398E+01,2.602458E+04,4.949090E+06,8.627935E+01,1.579043E+01
716,655,1,9,722,45,528,83,676,95,417,60,401,85,6.409480E-04,2.379351E+01,4.302977E+05,6.866640E+06,7.233557E+01,5.088968E+00
819,849,5,9,496,97,558,15,950,97,614,70,307,61,6.579300E-05,1.242493E+01,6.697546E+03,2.750813E+04,9.212020E+01,2.853593E+01
966,363,7,6,213,13,207,18,284,4,764,33,931,30,5.063560E-04,3.527796E+01,3.022352E+04,1.920840E+06,1.113545E+02,1.148916E+01
502,986,1,6,601,48,933,16,846,11,321,65,739,24,6.840000E-07,7.640564E+01,3.398074E+01,2.321763E+05,7.365914E+01,1.343568E+01
595,438,9,9,662,10,289,8,303,9,243,25,712,65,9.871360E-04,3.086084E+01,5.993231E+04,9.490496E+06,2.522494E+01,1.776755E+00
239,496,2,9,309,47,681,33,272,57,427,39,278,94,4.022558E-03,1.799088E+01,2.352537E+06,2.525619E+08,6.332716E+01,1.286924E+01
776,297,9,1,476,35,375,40,429,61,402,99,858,64,1.290071E-03,2.752305E+01,7.852331E+04,1.889637E+06,1.007233E+02,2.671031E+01
458,349,9,2,220,12,209,18,571,84,960,29,488,89,3.856158E-03,1.459678E+01,7.545706E+05,4.054601E+06,1.075000E+02,1.308308E+01
288,714,4,5,724,25,495,23,622,55,793,85,422,6,1.311700E-04,3.993438E+01,6.316443E+04,6.480731E+06,9.359223E+01,1.315654E+01
760,841,6,6,647,51,732,8,693,32,762,98,636,18,7.491000E-06,4.721618E+01,8.387554E+02,1.969774E+05,8.298920E+01,1.994784E+01
863,548,9,6,389,25,360,28,588,72,207,85,313,23,5.098390E-04,1.591425E+01,3.215469E+04,1.988287E+05,1.136513E+02,2.406169E+01
938,741,1,2,482,64,793,93,909,54,609,47,710,82,7.453600E-05,2.083666E+01,6.750930E+04,7.500222E+05,7.050071E+01,2.508519E+01
445,527,5,1,516,58,615,3,433,42,411,25,291,66,1.859216E-03,7.462550E+00,8.837887E+04,1.901914E+05,9.388232E+01,2.078448E+01
209,807,5,8,734,89,711,19,346,39,859,65,414,72,7.837900E-05,2.077409E+01,1.803415E+04,1.968655E+05,9.706190E+01,1.772095E+01
912,647,5,2,784,81,764,74,700,31,390,54,901,38,7.880800E-05,2.809751E+01,8.936924E+03,2.304478E+05,8.817353E+01,4.063531E+01
776,640,4,9,803,70,555,82,596,23,339,69,950,3,8.541400E-05,2.736306E+01,6.811970E+04,1.623020E+06,5.586600E+01,7.006574E+00
626,974,4,7,628,73,281,9,745,97,678,38,567,41,3.995000E-06,3.391702E+01,3.486184E+03,4.095926E+05,4.995232E+01,5.230476E+00
687,875,6,5,705,30,914,61,203,95,680,17,536,39,1.202400E-05,1.546879E+01,1.677841E+04,1.033413E+05,8.124145E+01,1.773661E+01
754,804,7,2,583,37,327,25,449,61,575,81,885,67,6.727600E-05,5.114133E+01,9.786709E+03,5.013150E+06,5.984407E+01,6.733074E+00
694,877,2,3,431,99,530,35,995,29,966,43,275,22,3.508700E-05,3.104981E+01,2.329942E+04,8.516319E+05,8.372307E+01,2.896979E+01
653,991,8,4,597,52,930,27,662,89,462,61,730,9,4.520000E-07,4.475270E+01,1.385211E+02,3.946820E+05,3.744618E+01,2.503950E+00
689,620,1,1,245,84,988,32,247,99,319,86,286,40,7.857250E-04,1.999752E+01,1.505963E+06,1.513016E+07,9.207010E+01,2.384891E+01
429,678,8,7,493,22,568,14,204,54,725,21,380,60,4.051700E-04,1.215265E+01,1.377097E+05,5.466425E+05,1.583761E+02,7.433711E+00
969,215,1,9,388,20,845,13,907,12,893,95,289,32,2.680636E-03,1.179536E+01,3.021355E+04,1.149187E+05,9.036386E+01,3.340421E+01
445,742,8,4,655,26,269,55,363,89,584,63,734,77,5.675320E-04,3.504045E+01,1.787984E+05,6.115378E+07,4.723456E+01,4.634250E+00
379,561,3,4,628,91,290,64,662,98,452,2,207,18,1.912446E-03,1.006796E+01,2.339726E+06,2.545812E+08,1.722487E+02,2.648486E+01
848,487,5,6,384,37,398,31,800,79,276,39,530,55,7.900720E-04,1.295175E+01,9.180622E+04,3.975090E+05,1.327567E+02,2.083921E+01
748,228,6,4,802,73,883,23,367,77,333,97,528,5,3.298320E-04,4.208417E+01,4.756851E+04,6.730469E+06,1.317731E+02,1.008944E+01
595,857,1,5,655,81,665,36,960,35,390,57,470,74,3.163100E-05,3.046016E+01,3.391298E+04,1.147942E+06,7.995795E+01,3.147972E+01
769,449,9,8,562,51,333,75,670,89,222,46,300,82,3.124739E-03,1.171821E+01,7.593991E+04,2.866015E+05,7.996656E+01,6.841352E+00
892,426,4,7,488,90,610,16,748,45,943,44,390,31,8.826620E-04,1.671557E+01,4.952985E+04,3.399547E+05,1.167504E+02,2.537755E+01
953,490,5,6,831,50,209,75,909,81,909,98,766,65,5.068580E-04,2.409784E+00,2.698324E+03,2.325556E+03,8.662195E+01,4.063117E+01
733,386,2,8,677,56,996,94,880,86,530,91,964,70,9.223790E-04,3.304912E+01,2.052580E+05,1.288630E+07,4.234853E+01,2.200000E+00
890,428,7,6,489,20,818,98,806,79,870,72,919,29,2.732810E-04,1.535636E+01,9.775335E+03,5.727992E+04,9.463879E+01,3.125898E+01
296,502,5,1,950,95,941,88,233,75,297,55,951,73,1.578545E-03,4.305823E+01,4.038702E+05,1.358587E+09,1.403392E+02,2.491498E+00
578,379,6,4,989,56,819,22,496,69,720,36,279,85,4.935705E-03,1.281845E+01,1.692483E+05,7.292903E+05,1.064158E+02,6.863365E+00
660,498,8,1,383,27,234,48,817,4,415,18,881,99,1.706382E-03,3.881543E+01,1.414907E+05,1.259843E+07,1.126476E+02,1.650654E+01
697,792,1,4,820,63,444,44,669,19,579,53,269,10,1.340120E-04,7.806560E+01,5.065328E+03,4.740643E+07,8.744700E+01,1.433821E+01
821,568,1,4,342,5,646,48,249,30,863,46,979,33,1.487360E-04,2.391988E+01,2.723946E+05,4.317104E+06,9.362606E+01,2.650748E+01
611,288,6,6,775,31,432,49,825,36,638,6,696,58,1.634853E-03,1.398735E+01,1.439539E+05,7.175031E+05,6.216995E+01,4.945789E+00
923,907,1,4,632,12,913,13,731,57,267,15,644,60,3.832000E-06,4.490224E+00,4.000634E+03,5.430385E+03,7.959347E+01,3.517695E+01
836,890,9,3,951,64,593,13,645,12,993,10,299,32,2.055600E-05,1.479709E+01,1.227648E+03,6.713529E+03,8.861252E+01,3.451640E+01
822,326,1,6,758,62,238,51,569,12,808,38,663,44,1.007817E-03,3.062102E+01,1.375040E+05,4.742431E+06,1.107532E+02,4.722581E+00
488,795,9,8,607,13,252,26,987,79,889,21,467,78,2.266450E-04,2.965781E+01,5.453212E+04,1.674364E+06,1.211691E+02,9.809300E+00
332,335,1,3,468,38,593,30,990,87,308,1,830,24,1.189302E-03,8.009591E+00,8.984588E+07,4.304842E+08,1.195721E+02,2.101798E+01
820,286,8,4,433,85,561,25,426,13,315,14,802,92,1.972959E-03,2.068410E+01,1.160892E+05,1.261268E+06,1.626809E+02,2.662734E+00
973,819,7,7,371,1,976,73,955,99,888,59,733,35,7.643000E-06,7.248331E+00,1.002326E+03,2.099293E+03,8.590616E+01,3.572253E+01
481,794,8,8,360,70,911,51,810,49,399,42,372,25,5.862900E-05,2.628171E+01,1.867606E+04,3.903074E+05,1.035144E+02,2.255629E+01
367,923,3,9,926,88,979,56,853,57,342,21,938,27,2.823000E-06,3.676310E+01,2.640787E+03,1.079929E+06,4.046503E+01,3.492389E+00
320,994,7,8,692,97,934,33,625,22,207,54,548,70,1.743000E-06,2.638458E+01,4.053482E+02,8.611060E+03,8.568000E+01,2.407387E+01
841,631,4,1,945,95,415,81,487,75,310,27,597,96,3.861150E-04,9.330056E+00,4.531280E+04,1.249674E+05,8.660451E+01,3.411516E+01
725,255,3,2,774,94,655,4,714,18,654,84,333,66,4.361264E-03,2.798491E+01,6.809210E+04,1.726194E+06,1.010335E+02,9.037539E+00
657,907,4,8,387,72,884,37,395,20,720,32,476,98,1.406100E-05,1.794312E+01,6.480874E+03,5.104964E+04,8.916071E+01,4.714778E+01
592,862,7,1,652,30,565,74,658,48,267,83,235,75,1.954240E-04,2.162837E+01,1.687654E+04,2.041637E+05,9.015175E+01,3.920581E+01
651,979,9,3,711,8,305,27,788,31,459,39,593,91,8.034000E-06,8.000524E+01,4.172423E+01,2.042829E+06,5.993141E+01,6.292934E+00
679,810,1,1,732,7,778,36,803,52,276,92,610,59,3.586000E-05,3.370617E+01,4.163272E+04,2.054485E+06,7.526464E+01,2.247421E+01
289,910,7,9,293,96,303,80,423,74,765,38,500,98,7.181800E-05,7.333917E+01,1.154238E+03,5.587636E+06,9.033775E+01,1.668333E+01
898,828,9,9,503,37,526,25,514,44,681,8,850,95,2.061800E-05,9.481980E+00,7.656841E+03,2.219601E+04,9.001923E+01,4.628007E+01
345,698,6,5,561,42,833,30,881,94,615,32,292,24,2.621270E-04,2.014504E+01,5.591253E+04,5.820369E+05,1.219486E+02,1.318450E+01
438,826,3,6,959,41,973,61,828,58,917,88,928,26,1.815600E-05,4.617547E+01,7.945924E+03,2.092584E+06,4.393612E+01,4.398748E+00
469,770,4,3,776,61,866,20,599,2,420,48,304,74,3.997180E-04,5.479787E+01,3.413201E+03,1.903254E+06,9.350638E+01,1.290765E+01
900,624,1,8,354,39,831,41,281,63,565,63,868,79,2.238210E-04,1.920300E+01,3.389031E+05,3.090579E+06,1.086225E+02,1.587200E+01
810,752,7,1,723,67,237,43,409,17,744,82,621,76,1.691190E-04,6.165657E+01,4.015547E+03,4.917420E+06,8.523643E+01,2.341579E+01
816,911,2,7,497,52,421,6,298,98,952,58,645,95,6.725000E-06,1.686824E+01,8.161217E+03,5.732716E+04,8.251131E+01,2.740987E+01
854,380,9,9,479,97,863,53,698,43,779,18,419,86,2.659271E-03,6.264324E+00,5.218471E+04,9.441907E+04,1.090463E+02,6.941752E+00
744,731,8,5,318,33,590,19,851,16,802,69,413,43,2.002620E-04,4.328158E+01,1.550550E+04,2.478527E+06,1.105830E+02,1.499891E+01
878,422,4,6,791,43,835,47,923,69,622,85,353,79,2.505701E-03,2.494716E+00,1.089464E+04,9.598098E+03,9.097763E+01,3.100493E+01
507,878,3,5,342,75,286,97,389,87,872,66,202,85,4.291210E-04,2.477093E+01,3.234045E+05,5.861893E+06,6.106717E+01,4.052190E+00
912,579,8,6,219,41,462,36,879,27,638,48,424,55,7.376850E-04,2.857335E+01,1.059988E+05,3.874806E+06,1.089718E+02,6.635853E+00
247,548,4,3,552,63,924,23,996,13,767,61,258,11,8.417500E-04,7.589791E+01,4.992571E+03,1.614347E+09,1.361077E+02,3.986439E+00
711,480,7,3,720,47,705,68,231,33,278,54,542,35,7.074630E-04,3.150906E+01,1.592422E+05,7.393879E+06,1.393069E+02,3.326199E+00
354,974,3,5,622,77,791,38,278,11,841,63,720,25,1.461000E-06,1.791075E+01,3.645199E+03,2.897530E+04,5.717155E+01,6.151323E+00
671,646,8,1,381,28,395,59,325,26,998,25,544,19,4.376280E-04,6.632133E+01,9.350391E+03,2.663775E+07,7.177503E+01,1.052519E+01
566,659,3,6,856,30,656,95,871,78,543,30,351,2,2.765410E-04,7.709283E+01,5.056936E+03,1.601765E+08,1.082166E+02,1.082569E+01
978,485,8,7,602,31,263,92,791,19,748,63,849,96,6.765700E-04,5.663295E+00,1.564799E+03,2.576304E+03,9.119275E+01,3.975485E+01
330,938,1,4,610,17,601,38,590,13,924,24,214,17,2.347400E-05,2.377234E+01,1.708423E+04,2.661742E+05,8.729836E+01,3.805581E+01
345,927,6,7,239,53,719,25,720,56,469,76,610,34,3.558000E-06,2.877897E+01,2.661214E+03,7.735170E+04,7.857152E+01,1.572901E+01
552,286,5,1,632,73,323,68,301,11,942,32,304,72,6.471304E-03,2.498325E+01,1.061756E+06,1.988202E+07,1.312736E+02,9.043398E+00
279,460,3,1,865,40,934,6,496,7,748,23,325,76,2.620929E-03,2.598276E+01,1.220467E+05,2.444684E+06,1.202254E+02,3.132736E+01
321,932,9,7,308,23,530,45,991,30,865,54,856,50,6.646000E-06,3.164734E+01,3.636025E+03,1.645117E+05,4.506628E+01,3.325651E+00
894,459,7,9,931,97,398,89,248,23,489,79,308,15,5.324610E-04,2.085026E+01,2.365473E+04,2.623080E+05,1.037479E+02,1.012041E+01
546,881,8,1,245,93,391,25,356,48,394,49,527,46,2.340100E-05,4.418403E+01,5.764040E+03,1.296181E+06,7.017431E+01,9.839614E+00
802,635,1,1,683,38,273,69,959,44,895,13,850,89,2.279140E-04,1.566717E+01,1.538061E+05,9.415382E+05,6.778685E+01,1.864162E+01
524,988,1,8,846,52,803,42,334,46,235,78,275,10,2.931000E-06,2.742222E+01,5.381676E+03,1.282211E+05,8.096901E+01,2.319775E+01
339,694,1,1,263,49,389,97,528,61,868,90,201,37,1.797326E-03,3.836851E+01,2.241123E+06,2.350892E+08,1.081834E+02,7.535704E+00
860,920,1,6,568,78,888,57,217,77,418,95,552,10,3.808000E-06,2.731015E+01,2.689955E+04,6.876267E+05,2.750931E+01,2.745908E+00
448,730,3,2,551,9,513,1,359,46,684,21,719,68,6.362400E-05,6.313954E+00,2.298744E+04,4.188821E+04,8.865684E+01,5.058304E+01
918,357,7,1,477,78,257,11,392,29,590,86,578,65,1.468317E-03,1.719349E+01,3.249254E+04,2.357031E+05,9.156851E+01,3.690913E+01
879,437,2,1,593,50,216,19,242,21,977,33,892,97,8.822260E-04,8.839147E+00,1.494895E+05,3.875407E+05,8.830597E+01,3.486957E+01
969,894,5,8,688,40,654,39,299,45,293,12,546,59,7.562000E-06,7.733096E+00,4.476287E+03,9.972796E+03,8.692543E+01,2.987993E+01
664,223,1,2,676,62,681,42,346,60,560,37,628,42,1.736347E-03,2.637071E+01,1.516149E+06,3.179243E+07,1.165675E+02,4.516633E+00
829,711,6,3,937,37,544,29,872,64,323,35,767,64,7.551800E-05,1.881814E+01,9.119018E+03,7.942303E+04,8.891531E+01,4.708409E+01
949,930,6,6,419,75,989,32,489,38,253,64,273,81,3.444300E-05,3.650127E+00,1.863766E+03,2.148225E+03,8.965735E+01,5.422517E+01
913,548,9,2,638,41,576,96,457,3,925,18,259,95,2.726093E-03,1.203438E+01,4.544822E+03,1.778571E+04,9.126001E+01,3.288385E+01
751,486,7,4,484,19,494,32,350,69,483,30,218,22,1.242707E-03,1.275239E+01,9.649245E+04,4.104765E+05,1.237033E+02,2.187990E+01
978,736,5,4,263,62,827,36,720,15,712,55,668,92,1.337990E-04,3.331572E+01,3.286806E+04,1.536371E+06,9.776271E+01,2.303858E+01
538,531,2,3,508,29,550,65,270,92,852,90,840,7,6.308640E-04,1.843883E+01,1.600810E+06,1.408345E+07,8.449022E+01,4.164608E+00
786,686,9,5,774,78,603,69,866,13,547,90,975,21,1.018260E-04,2.957258E+01,1.995966E+04,6.071623E+05,9.613803E+01,1.644821E+01
752,332,7,7,416,11,547,70,319,84,624,30,719,77,1.521295E-03,6.918928E+00,1.082817E+05,2.159679E+05,1.537644E+02,1.249907E+01
545,968,2,4,967,21,312,44,881,61,501,43,202,47,5.172300E-05,2.252030E+01,1.886517E+04,2.535486E+05,8.620940E+01,3.333271E+01
351,291,1,4,334,51,938,3,253,10,732,7,355,8,5.564730E-04,1.960547E+01,1.167121E+06,1.135221E+07,1.156555E+02,1.094997E+01
707,972,7,9,496,28,453,73,771,89,875,84,880,85,6.440000E-06,4.516103E+01,1.784647E+03,2.696827E+06,4.140456E+00,1.696910E-01
340,793,4,2,815,1,938,94,388,62,350,48,893,82,6.002300E-05,2.986211E+01,3.188298E+04,1.008920E+06,8.552381E+01,2.322305E+01
880,231,3,4,334,37,787,73,868,64,701,99,276,50,4.382951E-03,1.281251E+01,1.518066E+05,6.498153E+05,1.092629E+02,2.122134E+01
362,642,3,8,387,12,424,26,752,57,637,29,526,45,5.075020E-04,3.135705E+01,3.258965E+05,1.240318E+08,1.407353E+01,2.487186E+00
947,975,3,5,862,57,619,75,903,6,382,14,959,63,2.594000E-06,4.110652E+01,1.634500E+03,2.228306E+05,4.425041E+01,3.476610E+00
313,525,5,3,735,22,415,30,994,99,460,31,486,15,8.634740E-04,4.195090E+01,1.610060E+05,5.662919E+07,1.199046E+02,1.027551E+01
633,537,2,4,357,12,370,74,570,69,737,86,336,48,1.397298E-03,2.982673E+01,6.274174E+05,3.077255E+07,6.629112E+01,4.953544E+00
799,880,4,9,683,64,355,47,766,8,910,78,302,35,7.236100E-05,3.637010E+01,1.647345E+04,1.109483E+06,1.038662E+02,1.240451E+01
310,994,1,1,259,2,506,17,836,29,326,37,299,17,3.050000E-06,1.966325E+01,7.292132E+03,7.117294E+04,8.341505E+01,3.010616E+01
566,879,1,6,760,52,919,79,282,50,991,82,302,86,7.099700E-05,1.865430E+01,5.840016E+04,4.975958E+05,8.735170E+01,2.721715E+01
649,719,9,7,444,13,337,10,486,90,823,68,394,4,8.964700E-05,7.610667E+01,6.688582E+02,4.695101E+06,9.937102E+01,1.708421E+01
908,897,9,1,440,15,268,59,876,31,731,3,551,41,1.124500E-05,1.153183E+01,6.011475E+03,2.736329E+04,6.355452E+01,7.403324E+00
249,952,1,8,926,44,621,61,454,99,702,50,444,83,8.904000E-06,2.144124E+01,1.817811E+04,2.190176E+05,7.456218E+01,2.282387E+01
241,446,4,5,994,11,201,74,331,86,690,50,570,71,1.951773E-03,2.164136E+01,6.846033E+05,1.719974E+07,5.926447E+01,5.534433E+00
549,944,2,1,351,50,305,73,932,11,768,89,316,52,4.809700E-05,2.260593E+01,7.782677E+04,1.066463E+06,6.231448E+01,8.222726E+00
302,904,2,1,762,93,977,40,653,14,450,73,699,60,7.833000E-06,7.969961E+01,9.319634E+01,9.394586E+05,7.814444E+01,1.570681E+01
689,929,5,2,584,97,763,37,764,32,804,28,343,54,1.260100E-05,1.697628E+01,2.543939E+03,1.809413E+04,8.654546E+01,2.955708E+01
455,543,8,2,512,70,406,93,331,19,253,27,978,23,1.738304E-03,2.112554E+01,9.358296E+05,1.077312E+07,3.714319E+01,4.576408E+00
542,893,9,7,596,35,974,35,689,76,269,13,690,5,2.682000E-06,3.025426E+01,1.464235E+03,4.786375E+06,8.493352E+00,2.562070E-01
849,540,7,4,753,82,332,90,858,58,954,18,745,68,4.268240E-04,1.105569E+01,2.122214E+04,7.369753E+04,1.005960E+02,2.111837E+01
522,750,3,1,650,93,980,13,470,18,611,9,924,69,3.859400E-05,1.439933E+01,2.684014E+04,1.414565E+05,8.371856E+01,2.129153E+01
934,540,1,7,566,53,265,56,769,89,230,28,773,28,1.640540E-04,7.095365E+00,5.105968E+04,1.044983E+05,7.203455E+01,2.948112E+01
951,200,7,3,378,70,458,85,745,59,497,33,975,72,1.554052E-03,3.787493E+00,3.368673E+04,3.973154E+04,9.605495E+01,2.854012E+01
878,936,2,7,357,44,321,16,680,92,581,38,981,65,6.562000E-06,3.842162E+01,1.175061E+04,4.562369E+06,1.859232E+01,1.426293E+00
414,800,9,1,371,89,747,37,518,60,710,22,719,75,4.066200E-05,1.765821E+01,2.057718E+04,1.653232E+05,8.073320E+01,1.706613E+01
297,750,3,7,376,19,284,16,607,65,648,14,585,15,1.562580E-04,3.944796E+01,1.513116E+05,7.304619E+07,9.705353E+01,1.555735E+01
764,921,2,6,354,28,847,71,200,16,245,16,801,83,7.630000E-06,5.597012E+01,1.900386E+03,1.352786E+06,7.649351E+01,1.319445E+01
481,200,1,4,208,5,595,89,944,24,317,82,207,99,1.658006E-02,2.462075E+01,3.376572E+06,3.262143E+08,8.342213E+01,1.318623E+01
387,899,6,2,631,8,537,55,894,23,981,14,920,64,1.293200E-05,4.783402E+01,3.144738E+03,1.878840E+07,3.655770E+01,2.154462E+00
281,885,4,2,440,62,436,50,973,48,787,89,518,67,3.571800E-05,7.886555E+01,3.835792E+02,4.044810E+06,6.877271E+01,1.075516E+01
625,788,4,7,901,51,630,51,454,11,648,37,642,77,1.035470E-04,6.056987E+01,6.082743E+03,9.398967E+06,1.106221E+02,8.792325E+00
683,736,6,7,760,93,878,11,843,77,350,19,879,85,5.807700E-05,1.160042E+01,1.042329E+04,3.867112E+04,9.533963E+01,2.016877E+01
509,891,2,4,460,80,695,65,644,37,650,83,405,78,3.026500E-05,3.355564E+01,1.878568E+04,9.114427E+05,8.478957E+01,2.990605E+01
782,462,5,7,951,37,656,70,810,77,280,24,806,47,4.415000E-04,1.330638E+01,2.720125E+04,1.235754E+05,1.117577E+02,1.959333E+01
210,690,4,3,823,96,724,96,620,41,604,87,753,78,4.637930E-04,5.223445E+01,7.315898E+04,2.755157E+08,3.233990E+01,2.440724E+00
439,815,6,5,961,7,763,26,893,66,689,6,924,13,1.150500E-05,2.358974E+01,6.805143E+03,1.308676E+07,3.299988E+01,2.020564E+00
718,725,4,6,738,11,818,43,848,9,592,17,726,16,5.381600E-05,8.551012E+01,2.244312E+02,4.277417E+06,8.907930E+01,2.950938E+01
945,527,1,6,317,61,884,13,408,88,254,96,952,38,2.091080E-04,1.810458E+01,2.430814E+05,1.951801E+06,9.279747E+01,3.013290E+01
437,749,3,2,483,72,830,63,762,86,447,42,410,88,2.421240E-04,2.011400E+01,1.121434E+05,1.158672E+06,9.478503E+01,2.337552E+01
582,382,7,9,726,7,638,55,235,85,775,21,276,38,2.228352E-03,9.276260E-01,1.854466E+05,9.019708E+04,1.376699E+02,1.253148E+01
821,287,6,3,269,64,752,7,673,25,669,99,475,38,1.625333E-03,3.070221E+01,1.128361E+05,4.130937E+06,1.266500E+02,1.299837E+01
644,830,3,8,761,83,657,7,313,49,329,77,763,57,1.287700E-05,2.429162E+01,9.031266E+03,1.498051E+05,8.693029E+01,3.364927E+01
