201,787,2,1,391,14,491,55,470,65,347,9,992,86,1.528951e-04,1.320940e+01,2.174500e+06,1.047209e+07,7.549160e+01,4.681110e+01,
490,821,1,2,863,33,426,66,540,68,542,18,635,87,1.267745e-04,1.744830e+01,3.383769e+06,1.629576e+07,7.627500e+01,4.207610e+01,
484,816,1,2,863,34,427,50,540,63,561,86,998,93,1.644901e-04,5.658278e+01,1.531474e+05,7.476343e+07,7.254020e+01,2.364790e+01,
464,812,1,1,863,30,474,49,521,62,354,86,990,86,1.675398e-04,6.195160e+01,6.324455e+04,6.140420e+07,6.675860e+01,3.484970e+01,
484,800,1,1,863,35,410,44,514,62,498,86,993,86,1.915131e-04,5.997280e+01,9.841624e+04,7.476343e+07,6.284360e+01,2.812610e+01,
462,800,1,2,863,34,427,61,545,63,561,20,998,87,1.627861e-04,2.239574e+01,3.383769e+06,3.087499e+07,7.200600e+01,3.584970e+01,
232,821,1,1,864,30,427,47,545,62,351,83,635,87,1.818254e-04,5.612991e+01,1.531474e+05,6.140420e+07,7.430680e+01,4.066910e+01,
206,795,1,1,379,64,426,59,524,66,355,19,634,87,1.908786e-04,2.104734e+01,5.265528e+06,4.804498e+07,6.414830e+01,4.036840e+01,
490,821,1,1,863,33,491,59,524,66,491,17,639,85,1.020260e-04,1.662778e+01,2.174500e+06,1.275042e+07,5.956260e+01,3.057170e+01,
495,800,1,1,863,31,491,45,552,63,342,84,990,86,1.841400e-04,6.202903e+01,6.324455e+04,7.476343e+07,6.999420e+01,4.004810e+01,
481,806,1,1,863,35,474,44,521,62,356,84,990,86,1.700387e-04,6.206519e+01,6.324455e+04,7.476343e+07,6.747380e+01,3.733180e+01,
201,801,2,1,862,14,486,49,538,62,310,87,994,86,1.991430e-04,5.609824e+01,6.324455e+04,3.087499e+07,8.859760e+01,4.297490e+01,
484,785,1,2,391,34,457,55,471,65,561,6,998,87,1.504541e-04,9.170249e+00,5.265528e+06,1.275042e+07,6.091880e+01,3.955760e+01,
219,821,1,2,387,64,521,50,520,60,529,86,985,87,1.424398e-04,5.861935e+01,1.531474e+05,9.555189e+07,6.519160e+01,2.110980e+01,
479,773,1,2,863,32,457,58,540,66,559,25,626,87,2.103420e-04,1.852946e+01,3.383769e+06,2.535804e+07,8.505430e+01,2.710310e+01,
494,800,1,2,863,34,489,50,540,63,349,86,989,87,1.974774e-04,6.219204e+01,6.324455e+04,9.555189e+07,8.552090e+01,2.686610e+01,
484,800,1,1,863,34,428,45,521,63,553,84,989,86,1.827981e-04,4.693715e+01,3.708460e+05,6.140420e+07,6.124500e+01,2.650060e+01,
206,799,2,1,379,64,503,58,520,66,346,80,947,86,2.259530e-04,6.123982e+01,6.324455e+04,7.476343e+07,8.562430e+01,3.211360e+01,
495,800,1,1,874,34,491,45,521,68,360,73,990,87,1.731327e-04,4.791030e+01,3.708460e+05,6.140420e+07,6.885260e+01,4.057630e+01,
210,815,1,2,865,30,417,59,545,63,339,18,973,86,1.464708e-04,2.533799e+01,2.174500e+06,3.087499e+07,7.808580e+01,4.357800e+01,
484,821,1,2,862,33,427,49,540,65,561,86,628,93,1.514878e-04,3.386145e+01,8.980008e+05,3.945998e+07,8.235070e+01,2.477050e+01,
484,799,1,1,877,33,407,59,513,66,349,19,630,86,1.722639e-04,2.076032e+01,3.383769e+06,2.535804e+07,7.080140e+01,5.186130e+01,
477,794,1,1,860,30,428,50,541,62,569,86,993,86,2.178149e-04,6.002654e+01,9.841624e+04,7.476343e+07,6.214680e+01,2.643690e+01,
492,821,1,2,862,33,426,59,545,66,331,18,635,87,1.227212e-04,2.134819e+01,2.174500e+06,1.984109e+07,8.545340e+01,4.841020e+01,
209,847,1,2,865,29,417,59,531,62,528,14,973,85,8.071768e-05,1.884079e+01,2.174500e+06,1.629576e+07,5.682520e+01,3.798990e+01,
464,812,1,1,864,30,474,48,521,64,346,85,994,87,1.655120e-04,6.187921e+01,6.324455e+04,6.140420e+07,6.719950e+01,3.637270e+01,
484,785,1,2,389,34,436,55,471,62,568,12,976,85,1.646112e-04,1.602541e+01,5.265528e+06,2.535804e+07,7.045500e+01,3.188330e+01,
494,800,1,2,411,34,489,44,534,63,349,92,989,87,1.857774e-04,6.280236e+01,9.841624e+04,1.163404e+08,8.246380e+01,2.370400e+01,
484,784,1,2,841,34,457,55,476,65,561,6,998,87,1.499241e-04,8.411359e+00,5.265528e+06,8.193759e+06,6.289320e+01,4.675080e+01,
510,799,2,1,379,62,503,44,520,66,346,79,988,89,1.807324e-04,5.751006e+01,9.841624e+04,6.140420e+07,8.505060e+01,3.736170e+01,
200,806,1,1,863,36,474,57,520,62,354,84,991,86,2.063109e-04,5.621752e+01,1.531474e+05,7.476343e+07,6.562550e+01,3.178540e+01,
437,814,1,2,465,34,440,50,503,60,529,86,998,93,1.708084e-04,5.997531e+01,9.841624e+04,9.555189e+07,7.169940e+01,2.173030e+01,
219,816,1,2,812,64,521,50,476,62,560,86,985,86,1.457791e-04,4.637379e+01,3.708460e+05,7.476343e+07,6.551290e+01,2.140060e+01,
486,847,1,2,321,41,427,49,540,66,529,86,628,93,1.050651e-04,3.580728e+01,8.980008e+05,3.945998e+07,7.356160e+01,2.561210e+01,
217,821,1,2,927,64,486,51,520,59,560,86,985,87,1.497935e-04,6.169774e+01,9.841624e+04,7.476343e+07,6.372960e+01,2.222260e+01,
207,801,1,1,863,35,494,44,545,63,342,82,629,86,2.033010e-04,4.096402e+01,5.770790e+05,6.140420e+07,7.860050e+01,4.030690e+01,
501,819,1,1,893,30,423,59,551,66,328,21,990,87,1.310008e-04,2.754037e+01,2.174500e+06,3.087499e+07,5.822570e+01,2.724460e+01,
490,820,1,1,863,31,490,44,552,65,342,84,990,83,1.352113e-04,6.212457e+01,6.324455e+04,6.140420e+07,6.438330e+01,3.387480e+01,
494,800,1,1,863,33,426,59,540,65,542,18,635,87,1.535043e-04,1.684544e+01,3.383769e+06,1.984109e+07,6.250550e+01,4.728950e+01,
464,812,1,1,863,27,474,45,521,62,354,86,990,86,1.590393e-04,6.166597e+01,6.324455e+04,6.140420e+07,6.833430e+01,3.649390e+01,
495,800,1,1,874,34,512,48,521,68,360,73,990,87,1.774325e-04,5.019246e+01,2.383152e+05,6.140420e+07,6.867600e+01,4.007200e+01,
494,800,1,2,852,34,489,50,540,53,349,86,997,87,1.996189e-04,5.840280e+01,9.841624e+04,9.555189e+07,8.640060e+01,2.564420e+01,
210,815,1,2,865,30,454,59,545,67,339,18,973,86,1.347049e-04,2.408723e+01,2.174500e+06,3.087499e+07,7.782850e+01,4.441210e+01,
483,800,1,1,863,31,491,45,552,63,342,84,990,86,1.845211e-04,6.201499e+01,6.324455e+04,7.476343e+07,7.000250e+01,3.999550e+01,
494,800,1,2,863,34,489,43,540,63,349,86,989,86,1.797591e-04,6.198463e+01,6.324455e+04,9.555189e+07,8.628780e+01,2.932280e+01,
210,815,1,2,865,30,454,59,545,67,339,18,970,86,1.347055e-04,2.405412e+01,2.174500e+06,3.087499e+07,7.792810e+01,4.440700e+01,
219,816,2,2,801,64,521,53,476,62,560,86,985,84,1.531213e-04,5.401887e+01,9.841624e+04,6.140420e+07,9.488710e+01,2.284410e+01,
486,847,1,1,981,26,422,49,540,67,529,86,982,93,1.013453e-04,5.707629e+01,6.324455e+04,3.945998e+07,5.616240e+01,1.790570e+01,
464,812,1,2,308,41,478,50,521,61,353,86,632,86,1.960587e-04,5.167039e+01,3.708460e+05,1.486896e+08,8.293710e+01,2.201900e+01,
493,800,1,2,407,34,489,44,491,63,406,92,993,87,1.810411e-04,6.144669e+01,9.841624e+04,1.163404e+08,7.959180e+01,2.193900e+01,
490,820,1,1,866,31,490,44,552,64,348,83,990,82,1.344113e-04,6.221220e+01,6.324455e+04,6.140420e+07,6.401270e+01,3.247450e+01,
494,820,1,2,363,34,426,59,540,66,341,92,978,87,1.782492e-04,4.440462e+01,5.770790e+05,9.555189e+07,7.373770e+01,2.319850e+01,
490,800,1,2,916,33,488,43,533,62,549,18,643,87,1.017989e-04,1.471005e+01,2.174500e+06,1.047209e+07,8.416560e+01,4.533380e+01,
490,821,1,2,863,33,403,54,540,66,542,21,624,87,1.123049e-04,1.817445e+01,2.174500e+06,1.629576e+07,7.871040e+01,4.256550e+01,
452,800,1,2,863,34,489,50,540,62,349,86,989,87,1.991601e-04,6.199844e+01,6.324455e+04,9.555189e+07,8.564360e+01,2.662290e+01,
218,816,1,2,862,32,521,50,476,65,560,86,985,82,1.422263e-04,4.517806e+01,3.708460e+05,6.140420e+07,7.274070e+01,2.376280e+01,
492,809,1,2,824,66,426,59,546,62,319,21,635,91,1.566918e-04,2.514123e+01,2.174500e+06,3.945998e+07,8.235370e+01,4.201230e+01,
492,820,1,2,862,33,425,58,545,66,341,18,635,86,1.220939e-04,2.108483e+01,2.174500e+06,1.984109e+07,8.506840e+01,4.824960e+01,
495,782,1,1,862,29,491,45,552,63,331,84,987,86,2.324965e-04,6.150568e+01,9.841624e+04,7.476343e+07,7.518730e+01,3.976270e+01,
210,821,1,2,836,30,427,59,545,66,275,19,635,87,1.376518e-04,2.304050e+01,2.174500e+06,3.087499e+07,8.978740e+01,4.504040e+01,
205,812,1,2,865,30,454,55,567,66,339,18,973,86,1.325272e-04,2.404938e+01,2.174500e+06,3.087499e+07,7.878220e+01,4.487140e+01,
217,821,1,2,926,31,472,51,517,58,560,86,630,87,1.587117e-04,3.621198e+01,8.980008e+05,4.804498e+07,8.322610e+01,2.332830e+01,
490,821,1,2,863,65,426,66,554,67,556,17,984,87,1.278032e-04,2.267033e+01,2.174500e+06,2.535804e+07,5.621530e+01,3.898290e+01,
483,814,1,2,864,30,468,60,545,67,345,90,970,86,1.856819e-04,5.632961e+01,1.531474e+05,9.555189e+07,8.159080e+01,2.729010e+01,
211,812,1,1,864,30,474,46,521,63,366,12,993,86,9.864648e-05,1.752474e+01,2.174500e+06,1.629576e+07,5.606870e+01,1.971490e+01,
490,821,1,1,863,33,403,48,551,66,345,21,987,87,1.080355e-04,2.592211e+01,1.397391e+06,2.535804e+07,5.736470e+01,2.523670e+01,
490,787,1,1,866,31,490,44,518,64,544,83,597,82,1.890783e-04,3.067170e+01,1.397391e+06,3.945998e+07,7.564720e+01,3.292430e+01,
486,847,1,2,326,41,427,49,540,66,529,83,586,93,1.033579e-04,3.375527e+01,8.980008e+05,3.945998e+07,7.535240e+01,2.586020e+01,
490,821,1,2,863,33,398,54,540,66,542,21,624,87,1.133876e-04,1.823316e+01,2.174500e+06,1.629576e+07,7.867240e+01,4.242420e+01,
210,815,1,2,846,30,449,59,524,63,412,22,970,86,1.380506e-04,2.480664e+01,2.174500e+06,3.087499e+07,7.690460e+01,3.935590e+01,
494,800,1,2,406,33,489,36,534,66,339,87,996,87,1.614771e-04,5.688340e+01,1.531474e+05,9.555189e+07,8.600220e+01,2.716830e+01,
490,821,1,2,376,33,526,47,533,59,549,18,967,84,7.925000e-05,1.949977e+01,2.174500e+06,1.629576e+07,6.687820e+01,3.911220e+01,
240,799,1,2,965,64,482,42,520,62,529,86,659,87,1.743440e-04,3.389738e+01,1.397391e+06,4.804498e+07,7.625510e+01,2.092220e+01,
227,821,1,2,920,39,520,50,520,62,529,82,631,90,1.401741e-04,3.289871e+01,8.980008e+05,3.945998e+07,8.325660e+01,2.466330e+01,
482,800,1,2,381,59,488,42,532,59,549,18,990,87,1.024929e-04,1.981202e+01,3.383769e+06,1.984109e+07,6.917460e+01,3.512010e+01,
524,800,1,1,863,34,462,50,552,63,349,83,988,81,1.961029e-04,6.176074e+01,9.841624e+04,7.476343e+07,6.638470e+01,3.643270e+01,
490,824,1,1,866,31,489,44,551,64,348,85,990,87,1.301400e-04,6.190422e+01,6.324455e+04,4.804498e+07,6.452470e+01,3.301460e+01,
209,816,1,2,865,30,486,51,520,59,351,86,985,87,1.673067e-04,6.027646e+01,9.841624e+04,7.476343e+07,8.324670e+01,2.786880e+01,
500,789,1,1,958,64,489,44,542,65,550,83,990,83,1.856409e-04,4.258916e+01,5.770790e+05,7.476343e+07,5.623150e+01,2.634880e+01,
218,816,1,2,862,32,521,50,476,65,560,86,985,82,1.422263e-04,4.517806e+01,3.708460e+05,6.140420e+07,7.274070e+01,2.376280e+01,
490,821,1,2,887,33,426,59,540,66,556,18,635,85,1.138559e-04,1.703499e+01,2.174500e+06,1.629576e+07,7.595830e+01,4.363080e+01,
218,800,1,2,311,32,520,49,476,65,560,88,985,82,1.752432e-04,4.284491e+01,8.980008e+05,9.555189e+07,6.831900e+01,1.929860e+01,
486,847,1,2,872,41,427,49,540,65,528,86,628,93,1.058911e-04,3.703337e+01,5.770790e+05,3.945998e+07,7.508120e+01,2.962600e+01,
486,820,1,2,327,32,425,49,561,65,529,83,586,92,1.575909e-04,3.372863e+01,1.397391e+06,6.140420e+07,7.852220e+01,2.102730e+01,
