997,993,2,4,296,18,655,5,153,23,719,89,563,71,2.866167e-06,2.746358e+01,6.930448e+03,1.531484e+05,9.303710e+01,3.167180e+01,
212,524,6,8,233,22,305,85,583,59,986,37,897,32,2.491126e-03,2.772481e+01,2.174500e+06,5.602787e+08,7.451530e+00,3.440740e+00,
866,767,2,5,288,41,801,65,157,77,994,69,520,86,5.772527e-05,5.558278e+00,1.397391e+06,1.785947e+06,1.404820e+01,5.094630e+00,
731,775,8,1,977,64,325,47,202,93,333,15,849,51,1.343091e-04,1.419993e+01,5.770790e+05,3.383770e+06,8.927640e+01,4.890190e+01,
966,214,4,5,597,27,159,53,298,3,865,98,232,32,9.228182e-05,1.074956e+01,6.324455e+04,1.957323e+05,9.932500e+01,3.873020e+01,
673,391,9,7,361,59,450,76,527,41,880,88,368,16,1.154552e-03,3.970682e+01,3.708460e+05,5.602787e+08,-1.245600e+01,-7.466650e+00,
731,772,8,8,977,62,304,81,195,61,303,36,854,49,2.272731e-04,3.223799e+01,3.708460e+05,2.817168e+08,3.038420e+01,1.054550e+01,
212,526,6,1,233,23,309,50,589,90,993,15,897,33,1.476888e-03,1.496888e+01,5.265528e+06,2.535804e+07,1.089530e+02,2.537960e+01,
582,241,1,6,523,87,336,83,804,21,771,64,882,83,3.572108e-03,4.116077e+01,5.265528e+06,1.061540e+09,-1.652710e+01,-1.065200e+01,
866,766,2,5,288,41,801,69,157,77,994,69,521,86,5.960091e-05,5.729758e+00,1.397391e+06,1.785947e+06,1.297040e+01,4.931860e+00,
997,327,2,4,296,17,553,5,153,17,399,90,564,51,3.861598e-05,8.408852e+00,9.841624e+04,1.957323e+05,9.386120e+01,4.045250e+01,
332,938,8,3,732,35,614,16,522,60,725,95,563,70,1.169318e-05,4.321369e+01,4.453334e+03,4.739635e+05,8.697080e+01,3.241010e+01,
574,696,8,3,476,99,429,61,887,54,546,62,749,51,6.418580e-04,3.147852e+01,5.770790e+05,2.817168e+08,5.863620e+00,4.793660e+00,
332,297,9,3,732,35,613,15,522,95,440,93,569,51,6.928776e-04,2.296928e+01,8.980008e+05,1.810388e+08,3.562580e+00,5.685220e+00,
709,634,2,1,747,53,787,21,710,43,169,37,929,27,2.184233e-04,5.002677e+01,1.531474e+05,3.945998e+07,9.273660e+01,5.447510e+01,
446,390,1,2,289,93,491,12,147,17,795,79,459,56,6.385133e-04,2.037584e+01,8.193758e+06,1.163404e+08,1.348360e+01,7.455550e+00,
768,455,5,4,945,78,625,88,915,84,291,37,376,80,3.381370e-04,1.862965e+01,8.980008e+05,6.729644e+06,4.060810e+01,4.174700e+01,
330,678,8,2,203,79,986,32,368,58,456,45,934,67,1.756398e-04,2.163335e+01,8.980008e+05,8.193759e+06,4.797580e+01,1.742690e+01,
518,938,1,4,216,12,446,6,539,94,454,59,978,53,5.509261e-06,3.998198e+01,2.611746e+04,1.785947e+06,7.110350e+01,2.478690e+01,
793,470,5,4,945,74,625,88,915,82,299,37,373,80,2.506137e-04,1.706789e+01,5.770790e+05,4.324649e+06,6.729430e+01,4.657820e+01,
709,361,2,1,847,93,787,22,153,42,202,37,545,55,2.821491e-04,1.645093e+01,3.383769e+06,1.984109e+07,1.383120e+02,1.615630e+01,
997,996,1,4,239,13,655,5,165,23,719,92,921,71,1.807843e-06,2.839803e+01,1.078512e+04,2.383162e+05,9.124260e+01,2.752560e+01,
339,678,9,3,466,76,947,61,378,93,536,62,800,51,3.196661e-04,2.796866e+01,5.770790e+05,1.810388e+08,1.277320e+01,8.334230e+00,
475,676,8,2,210,99,502,32,876,58,456,45,966,67,4.156882e-04,3.742491e+01,3.708460e+05,3.600501e+08,3.431710e+01,1.728120e+01,
793,333,1,2,180,70,130,5,346,30,394,79,989,31,4.590398e-04,3.701568e+01,2.174500e+06,4.383833e+08,2.177450e+01,6.699860e+00,
518,966,6,4,729,13,448,72,567,94,454,59,613,54,9.923587e-06,5.520830e+01,2.861474e+03,1.397392e+06,6.353980e+01,9.505170e+00,
330,678,8,2,203,79,986,32,368,58,456,45,934,67,1.756398e-04,2.163335e+01,8.980008e+05,8.193759e+06,4.797580e+01,1.742690e+01,
450,633,1,3,289,54,492,10,701,17,795,79,398,26,3.402208e-04,3.977550e+01,8.980008e+05,2.313778e+08,3.227810e+01,1.448150e+01,
727,634,2,4,747,53,785,24,716,43,169,37,907,27,2.236317e-04,5.018432e+01,1.531474e+05,3.600501e+08,6.095160e+01,3.165250e+01,
793,470,5,1,937,74,626,88,908,82,299,37,373,80,2.513980e-04,1.704345e+01,5.770790e+05,4.324649e+06,1.189020e+02,5.424220e+01,
709,392,2,1,747,93,787,19,156,43,210,37,929,58,2.532946e-04,2.056036e+01,3.383769e+06,2.535804e+07,1.334380e+02,1.847160e+01,
709,634,2,1,790,53,743,21,710,43,103,38,903,27,2.470873e-04,6.103794e+01,4.064228e+04,4.804498e+07,9.403430e+01,5.473640e+01,
212,526,6,1,233,23,314,50,589,90,993,15,895,34,1.458103e-03,1.461686e+01,5.265528e+06,1.984109e+07,1.095380e+02,2.549210e+01,
475,676,8,2,210,99,502,32,876,58,456,45,966,67,4.156882e-04,3.742491e+01,3.708460e+05,3.600501e+08,3.431710e+01,1.728120e+01,
792,527,5,1,942,79,311,88,569,79,291,37,376,80,2.637744e-04,1.568747e+01,8.980008e+05,4.324649e+06,1.313840e+02,0.000000e+00,
228,468,6,3,197,21,622,50,934,81,993,15,879,32,1.036565e-03,1.582505e+01,3.383769e+06,9.555189e+07,8.752620e+01,2.184490e+01,
340,678,8,1,779,92,984,31,369,57,455,45,934,66,1.710777e-04,2.433303e+01,3.708460e+05,6.729644e+06,1.185770e+02,3.181830e+01,
698,392,2,2,214,79,788,22,154,43,202,36,904,58,3.638527e-04,2.243021e+01,5.265528e+06,1.163404e+08,7.709800e+00,3.274710e+00,
784,677,6,2,640,73,133,74,344,30,394,41,637,68,4.145013e-04,3.124033e+01,5.770790e+05,2.313778e+08,3.315090e+01,9.727990e+00,
495,296,7,2,282,99,502,28,858,58,456,83,958,31,1.607787e-03,3.109976e+01,1.397391e+06,6.821740e+08,-4.120400e+00,-6.192120e+02,
793,470,2,1,945,78,778,88,173,44,291,37,542,76,2.108106e-04,1.172139e+01,3.383769e+06,1.047209e+07,1.243120e+02,1.462860e+01,
709,373,3,4,847,93,633,22,895,79,202,37,371,55,3.959931e-04,2.386372e+01,1.397391e+06,7.476343e+07,3.148110e+01,3.359180e+01,
731,658,8,1,991,73,987,46,202,93,333,46,965,51,1.424316e-04,1.925353e+01,5.770790e+05,4.324649e+06,1.140440e+02,2.907350e+01,
330,795,8,1,154,63,313,32,368,57,456,13,826,67,1.204672e-04,1.328298e+01,8.980008e+05,4.324649e+06,8.582480e+01,4.406830e+01,
731,772,8,8,977,62,304,81,148,61,303,36,854,49,2.227190e-04,2.985253e+01,3.708460e+05,2.817168e+08,2.048140e+01,1.141490e+01,
446,633,1,3,262,54,492,10,701,17,795,79,454,26,3.395760e-04,4.286692e+01,8.980008e+05,2.313778e+08,2.829520e+01,1.190730e+01,
219,526,1,1,233,94,781,50,589,90,993,15,911,55,6.496636e-04,1.102998e+01,1.984109e+07,6.140420e+07,9.533760e+01,2.398550e+01,
714,388,6,1,847,24,314,22,153,42,202,37,545,32,1.942228e-04,1.579202e+01,8.980008e+05,4.324649e+06,1.149300e+02,2.584390e+01,
709,392,2,1,791,93,787,22,156,43,176,37,904,58,2.817224e-04,2.138292e+01,3.383769e+06,3.087499e+07,1.349340e+02,1.778840e+01,
709,634,1,1,747,53,738,21,735,45,169,37,929,27,2.257346e-04,5.130798e+01,2.383152e+05,7.476343e+07,7.612220e+01,5.391190e+01,
325,678,1,1,779,92,996,30,375,42,217,44,934,66,2.326121e-04,3.329370e+01,2.174500e+06,7.476343e+07,9.230940e+01,3.625080e+01,
723,392,8,1,747,92,781,19,156,57,450,37,929,58,1.884663e-04,1.253409e+01,8.980008e+05,3.383770e+06,1.417800e+02,1.888390e+01,
728,359,2,4,751,42,785,22,711,41,266,37,907,27,2.746345e-04,3.518138e+01,5.770790e+05,2.313778e+08,3.311390e+01,1.448770e+01,
709,677,2,1,842,93,830,23,216,43,169,37,545,55,1.434395e-04,2.185967e+01,1.397391e+06,1.629576e+07,1.096030e+02,3.395000e+01,
693,634,2,1,747,53,787,18,710,43,116,37,923,72,2.472172e-04,3.559440e+01,5.770790e+05,2.535804e+07,1.039040e+02,0.000000e+00,
800,470,2,1,945,78,816,90,185,44,291,37,547,30,1.959687e-04,2.000469e+01,2.174500e+06,1.984109e+07,1.161710e+02,1.614480e+01,
330,679,8,2,206,79,998,32,368,58,442,45,966,67,1.735852e-04,2.218029e+01,5.770790e+05,8.193759e+06,5.025730e+01,1.550460e+01,
330,678,8,2,203,78,986,32,368,58,456,45,933,67,1.756315e-04,2.161808e+01,8.980008e+05,8.193759e+06,4.810890e+01,1.735760e+01,
227,467,5,1,197,18,734,50,940,81,110,38,866,30,1.258188e-03,1.811206e+01,3.383769e+06,3.087499e+07,9.946900e+01,2.540390e+01,
710,634,2,1,790,54,622,21,685,41,974,10,903,27,1.146480e-04,1.757139e+01,1.397391e+06,8.193759e+06,5.783190e+01,1.706360e+01,
709,634,2,1,789,92,741,21,746,34,103,37,903,27,2.654024e-04,5.749467e+01,9.841624e+04,6.140420e+07,9.462430e+01,5.255340e+01,
709,392,2,1,712,53,788,20,125,43,217,37,929,58,2.137419e-04,1.659685e+01,3.383769e+06,1.629576e+07,1.256350e+02,2.192390e+01,
709,392,1,1,787,53,787,22,156,43,202,37,904,57,2.264385e-04,1.850634e+01,5.265528e+06,3.945998e+07,1.159500e+02,2.020350e+01,
727,634,2,4,750,95,785,23,716,43,169,37,907,27,2.474610e-04,5.840313e+01,9.841624e+04,4.383833e+08,4.558380e+01,2.886560e+01,
233,665,6,1,197,21,622,49,923,56,994,15,876,32,3.704524e-04,2.054259e+01,1.397391e+06,1.629576e+07,8.077680e+01,3.410960e+01,
334,480,8,2,779,92,984,31,379,81,455,45,936,66,4.669118e-04,2.197848e+01,8.980008e+05,1.984109e+07,1.817890e+01,7.483810e+00,
325,678,1,1,779,96,997,30,375,42,217,44,934,66,2.324309e-04,3.334678e+01,2.174500e+06,7.476343e+07,9.191350e+01,3.590290e+01,
825,361,2,1,847,93,777,22,153,42,202,31,545,55,1.209555e-04,1.017948e+01,2.174500e+06,5.265529e+06,1.120870e+02,2.066640e+01,
793,391,2,1,945,77,785,16,155,44,291,37,542,76,1.104906e-04,6.063273e+00,2.174500e+06,2.779135e+06,1.105150e+02,2.728520e+01,
709,470,2,1,791,93,778,93,173,43,175,37,914,58,5.799181e-04,2.786030e+01,3.383769e+06,9.555189e+07,6.900320e+01,1.290440e+01,
718,634,2,1,789,92,831,21,723,42,103,37,903,27,2.483692e-04,6.193181e+01,6.324455e+04,6.140420e+07,9.315190e+01,5.368010e+01,
709,677,2,1,842,93,739,20,219,34,169,37,545,49,1.544916e-04,2.494419e+01,1.397391e+06,1.984109e+07,1.084440e+02,3.353420e+01,
239,634,2,1,790,53,743,23,710,43,103,17,903,27,3.080291e-04,5.484811e+01,1.531474e+05,7.476343e+07,9.752110e+01,4.966130e+01,
710,433,5,3,197,21,622,50,934,81,993,35,879,32,3.461937e-04,2.211415e+01,1.397391e+06,1.984109e+07,1.558700e+01,7.544250e+02,
758,634,5,1,747,53,776,24,914,43,217,14,907,27,1.274450e-04,3.392501e+01,2.383152e+05,8.193759e+06,9.560990e+01,6.317350e+01,
229,684,2,4,197,21,630,49,724,48,970,43,876,32,3.849827e-04,3.758561e+01,1.397391e+06,2.313778e+08,1.661310e+01,7.887250e+00,
709,677,2,1,842,93,830,23,185,43,169,37,545,55,1.406193e-04,2.118354e+01,1.397391e+06,1.629576e+07,1.098790e+02,2.658680e+01,
722,634,1,1,747,53,738,21,735,45,169,37,929,27,2.144332e-04,4.907398e+01,3.708460e+05,7.476343e+07,7.590830e+01,5.452680e+01,
800,470,2,1,945,78,816,92,185,44,287,37,547,30,1.978632e-04,2.015180e+01,2.174500e+06,1.984109e+07,1.163760e+02,1.654440e+01,
709,634,1,2,747,53,738,21,735,45,169,37,919,27,2.259704e-04,5.080579e+01,3.708460e+05,1.163404e+08,9.589970e+01,4.668050e+01,
799,451,2,1,747,76,787,21,710,43,161,37,929,26,2.188595e-04,3.881838e+01,5.770790e+05,3.087499e+07,1.008510e+02,5.681500e+01,
708,640,2,1,945,52,816,90,185,43,303,37,547,28,2.701746e-04,2.637591e+01,2.174500e+06,3.945998e+07,1.076830e+02,2.465280e+01,
711,634,1,1,945,77,778,88,644,42,282,42,560,70,5.117854e-04,3.371446e+01,2.174500e+06,1.163404e+08,9.045080e+01,2.550290e+01,
790,469,2,1,790,53,743,21,142,44,103,38,903,27,1.487314e-04,2.616138e+01,1.397391e+06,1.984109e+07,1.074760e+02,3.048010e+01,
709,392,2,1,791,93,768,22,156,43,202,37,904,58,2.804675e-04,2.094137e+01,3.383769e+06,3.087499e+07,1.338940e+02,1.783510e+01,
709,634,2,1,790,92,741,21,746,34,103,37,903,27,2.653763e-04,5.750154e+01,9.841624e+04,6.140420e+07,9.461630e+01,5.255680e+01,
766,470,1,1,871,78,778,88,172,44,291,37,530,76,2.859713e-04,1.323809e+01,8.193758e+06,3.087499e+07,1.132180e+02,1.354860e+01,
709,677,2,1,946,92,830,23,185,42,197,37,544,54,1.357744e-04,2.069305e+01,1.397391e+06,1.629576e+07,1.079730e+02,3.189020e+01,
799,451,2,1,746,76,994,21,776,41,175,37,934,21,2.012145e-04,4.100930e+01,3.708460e+05,3.087499e+07,9.662850e+01,5.851760e+01,
325,678,1,1,779,91,806,30,375,41,217,43,928,65,2.838484e-04,3.554887e+01,2.174500e+06,9.555189e+07,9.225190e+01,3.318420e+01,
709,450,2,1,790,92,764,18,708,34,100,37,928,27,5.063195e-04,5.521807e+01,1.531474e+05,9.555189e+07,1.139660e+02,4.950920e+01,
799,634,1,1,756,76,741,25,747,43,161,37,903,26,1.842708e-04,4.672783e+01,3.708460e+05,7.476343e+07,7.227180e+01,5.683480e+01,
709,634,2,1,781,92,736,20,746,34,101,16,903,20,2.126508e-04,6.129859e+01,6.324455e+04,6.140420e+07,8.462640e+01,5.782650e+01,
239,634,2,1,790,53,742,18,710,42,111,37,903,28,2.919239e-04,5.769556e+01,9.841624e+04,6.140420e+07,9.944530e+01,4.748160e+01,
709,634,2,1,782,94,738,20,207,34,100,37,910,27,2.239069e-04,4.311455e+01,3.708460e+05,4.804498e+07,1.006110e+02,3.516320e+01,
709,677,2,1,842,92,741,20,757,34,175,37,537,49,2.449514e-04,3.772476e+01,5.770790e+05,3.087499e+07,1.019590e+02,5.241190e+01,
709,600,2,1,779,92,729,21,746,34,108,36,903,27,3.174491e-04,6.005300e+01,6.324455e+04,7.476343e+07,9.981390e+01,5.173430e+01,
320,637,1,1,788,96,998,30,375,42,212,44,934,71,3.109741e-04,3.274271e+01,2.174500e+06,9.555189e+07,9.877250e+01,3.035120e+01,
800,481,2,1,784,82,742,16,185,43,185,17,547,30,9.579637e-05,1.268820e+01,2.174500e+06,6.729644e+06,1.069780e+02,4.059950e+01,
211,622,2,1,950,53,816,89,710,43,103,36,903,27,7.749285e-04,7.973623e+00,8.193758e+06,1.275042e+07,1.068780e+02,4.007520e+01,
701,637,2,1,840,92,831,21,709,42,152,37,892,54,2.513858e-04,3.911194e+01,5.770790e+05,3.945998e+07,1.029710e+02,5.198840e+01,
732,673,1,1,790,93,829,23,198,43,169,39,545,27,1.390657e-04,2.867002e+01,2.174500e+06,4.804498e+07,8.848320e+01,3.611390e+01,
721,634,1,1,693,92,738,21,724,44,169,37,929,27,2.459265e-04,5.971033e+01,1.531474e+05,1.163404e+08,7.258110e+01,5.180130e+01,
718,634,2,1,785,52,831,21,723,42,103,37,901,27,2.341472e-04,6.099420e+01,4.064228e+04,4.804498e+07,9.320440e+01,5.604870e+01,
807,470,2,1,946,78,866,90,184,44,291,39,541,77,1.823461e-04,1.145295e+01,3.383769e+06,8.193759e+06,1.195810e+02,1.155900e+01,
799,470,2,1,945,78,778,88,173,44,291,37,547,28,1.979466e-04,2.038133e+01,2.174500e+06,1.984109e+07,1.160180e+02,1.756220e+01,
795,600,2,1,792,92,742,21,764,43,108,37,877,27,2.331636e-04,4.852749e+01,1.531474e+05,3.945998e+07,9.336670e+01,5.679620e+01,
703,500,2,1,790,53,710,21,127,33,103,35,903,27,2.634778e-04,3.129626e+01,1.397391e+06,3.945998e+07,1.162120e+02,3.236180e+01,
709,625,2,1,790,53,742,18,709,42,104,36,902,27,2.431917e-04,5.916244e+01,6.324455e+04,4.804498e+07,9.453260e+01,5.545030e+01,
721,635,1,1,746,53,747,21,778,45,167,38,929,27,2.215944e-04,5.269553e+01,2.383152e+05,7.476343e+07,7.518350e+01,5.450600e+01,
722,634,1,1,789,92,831,17,723,41,103,37,903,28,2.323711e-04,6.044543e+01,9.841624e+04,9.555189e+07,7.706700e+01,5.457040e+01,
717,634,2,1,747,51,759,18,734,45,169,37,929,27,1.912482e-04,4.573891e+01,2.383152e+05,3.945998e+07,9.148950e+01,5.555630e+01,
709,635,2,1,779,92,729,21,746,33,111,36,903,27,2.654773e-04,5.821089e+01,9.841624e+04,6.140420e+07,9.466350e+01,5.252310e+01,
799,598,1,1,720,76,741,25,746,46,161,37,903,26,1.966298e-04,4.358954e+01,5.770790e+05,7.476343e+07,7.548110e+01,5.665120e+01,
799,682,1,1,952,92,830,22,186,39,176,37,544,54,9.289874e-05,1.894191e+01,2.174500e+06,1.629576e+07,9.390800e+01,3.792170e+01,
708,433,2,1,739,78,994,21,784,40,195,37,934,21,3.501462e-04,4.639619e+01,3.708460e+05,6.140420e+07,1.053790e+02,5.102110e+01,
709,683,2,1,957,92,855,23,185,42,197,37,544,54,1.285059e-04,2.056394e+01,1.397391e+06,1.275042e+07,1.066690e+02,3.299350e+01,
709,634,2,1,781,92,736,20,746,34,101,16,903,16,1.938248e-04,6.170338e+01,6.324455e+04,6.140420e+07,7.818000e+01,5.781530e+01,
799,681,1,1,694,75,832,22,233,43,168,36,545,27,9.419942e-05,2.568816e+01,2.174500e+06,3.087499e+07,8.702580e+01,4.352890e+01,
724,442,2,1,744,93,783,23,703,43,161,39,884,26,4.181826e-04,4.511471e+01,3.708460e+05,7.476343e+07,1.120480e+02,4.855820e+01,
709,634,2,1,747,91,735,18,710,42,169,37,912,27,2.304928e-04,5.315207e+01,1.531474e+05,4.804498e+07,9.256180e+01,5.271660e+01,
709,677,2,1,842,54,791,24,219,34,104,37,553,47,1.858783e-04,2.791380e+01,8.980008e+05,1.984109e+07,1.074880e+02,4.024130e+01,
709,677,2,1,842,93,830,22,185,43,169,37,545,55,1.356116e-04,2.091842e+01,1.397391e+06,1.629576e+07,1.092610e+02,2.753040e+01,
721,634,1,1,693,92,738,21,724,44,169,34,929,27,2.373772e-04,5.315423e+01,2.383152e+05,1.163404e+08,7.223860e+01,5.239280e+01,
709,632,2,1,790,93,831,24,185,43,169,37,552,55,1.783425e-04,2.121856e+01,2.174500e+06,1.984109e+07,1.181530e+02,2.124690e+01,
718,678,2,1,840,94,829,21,723,42,103,34,895,27,1.902569e-04,6.196955e+01,4.064228e+04,4.804498e+07,8.584350e+01,5.539490e+01,
799,682,1,1,933,91,830,19,186,34,100,36,913,54,1.126944e-04,2.787259e+01,1.397391e+06,3.087499e+07,9.019300e+01,4.694380e+01,
709,634,1,1,788,92,736,22,746,33,178,16,533,16,2.030261e-04,4.191461e+01,8.980008e+05,7.476343e+07,6.862270e+01,5.612900e+01,
719,682,1,1,952,93,824,22,186,39,100,37,544,27,1.616209e-04,3.295790e+01,1.397391e+06,6.140420e+07,8.847400e+01,3.765020e+01,
797,678,2,1,841,92,828,21,723,38,181,34,895,53,1.399563e-04,3.554819e+01,3.708460e+05,1.984109e+07,9.244720e+01,5.882690e+01,
709,678,2,1,706,52,854,22,185,43,108,36,545,55,1.423905e-04,2.211320e+01,1.397391e+06,1.629576e+07,1.081290e+02,4.117600e+01,
709,632,2,1,788,93,743,21,738,43,164,38,903,26,2.545848e-04,6.446976e+01,4.064228e+04,6.140420e+07,9.210570e+01,5.199310e+01,
732,658,1,1,753,93,829,22,198,43,169,39,545,27,1.446064e-04,2.825163e+01,2.174500e+06,4.804498e+07,9.093650e+01,3.301450e+01,
799,634,1,1,756,76,741,25,747,41,161,37,903,26,1.892670e-04,4.788924e+01,3.708460e+05,7.476343e+07,7.263790e+01,5.678400e+01,
799,634,2,1,798,76,792,25,216,33,161,37,564,26,1.315041e-04,2.843336e+01,8.980008e+05,1.984109e+07,1.019460e+02,3.054030e+01,
709,676,1,1,842,54,739,20,740,43,104,38,891,47,2.388547e-04,4.695023e+01,3.708460e+05,6.140420e+07,8.311250e+01,5.530790e+01,
709,677,2,1,946,92,791,23,185,42,184,37,544,56,1.423832e-04,2.085482e+01,1.397391e+06,1.629576e+07,1.091750e+02,2.551010e+01,
722,677,2,1,842,92,830,22,216,42,197,37,545,54,1.309702e-04,2.112300e+01,1.397391e+06,1.275042e+07,1.075120e+02,3.459900e+01,
719,678,2,1,861,94,829,22,188,42,192,34,523,28,1.252653e-04,2.585849e+01,1.397391e+06,1.984109e+07,1.004360e+02,3.752020e+01,
696,683,2,1,957,92,855,26,719,42,108,36,898,52,2.668414e-04,4.899904e+01,1.531474e+05,4.804498e+07,9.758820e+01,5.336820e+01,
709,638,2,1,842,90,736,25,741,30,102,37,560,20,3.064735e-04,5.299260e+01,1.531474e+05,6.140420e+07,9.871150e+01,5.175870e+01,
709,677,2,1,781,56,736,20,265,34,101,16,895,46,1.245646e-04,2.575572e+01,8.980008e+05,1.629576e+07,9.985000e+01,5.666480e+01,
799,677,2,1,700,91,830,22,233,42,167,36,544,27,1.017109e-04,2.647490e+01,8.980008e+05,1.629576e+07,9.768740e+01,4.282080e+01,
709,680,1,1,939,75,831,23,184,42,197,35,544,54,1.264067e-04,1.958587e+01,3.383769e+06,2.535804e+07,9.743750e+01,2.791580e+01,
719,681,2,1,934,92,831,21,723,42,102,37,528,26,2.295312e-04,5.189037e+01,9.841624e+04,3.945998e+07,9.369510e+01,5.507200e+01,
699,635,2,1,785,92,856,23,184,42,198,37,905,54,1.685985e-04,2.530207e+01,1.397391e+06,2.535804e+07,1.107030e+02,2.885420e+01,
799,681,1,1,683,75,832,22,225,43,160,36,545,27,9.514057e-05,2.581676e+01,2.174500e+06,3.087499e+07,8.738470e+01,4.286510e+01,
718,650,2,1,816,96,831,27,723,42,103,37,903,27,2.495645e-04,5.990300e+01,6.324455e+04,6.140420e+07,9.103120e+01,5.281470e+01,
718,634,2,1,781,92,831,20,723,42,103,36,890,27,2.453667e-04,6.204229e+01,4.064228e+04,6.140420e+07,9.323790e+01,5.407140e+01,
709,627,2,1,788,92,736,20,707,34,101,16,903,16,1.999785e-04,6.185224e+01,6.324455e+04,6.140420e+07,7.989300e+01,5.758790e+01,
799,631,1,1,933,92,830,19,146,42,100,36,913,54,1.143673e-04,2.342809e+01,2.174500e+06,2.535804e+07,9.513100e+01,3.016270e+01,
658,682,2,1,788,91,816,21,778,34,167,34,905,20,1.694479e-04,4.375695e+01,3.708460e+05,3.945998e+07,7.780960e+01,5.332470e+01,
709,635,1,1,783,92,736,20,172,34,101,16,903,21,1.522212e-04,3.234775e+01,2.174500e+06,6.140420e+07,7.598480e+01,3.779820e+01,
799,680,2,1,930,91,830,19,745,34,100,36,913,52,1.877009e-04,4.277786e+01,2.383152e+05,2.535804e+07,9.235760e+01,5.967820e+01,
799,682,1,1,952,92,830,22,186,39,176,37,544,54,9.289874e-05,1.894191e+01,2.174500e+06,1.629576e+07,9.390800e+01,3.792170e+01,
787,588,1,1,753,76,741,25,747,41,161,46,903,26,2.600660e-04,5.213949e+01,2.383152e+05,9.555189e+07,7.816130e+01,5.394710e+01,
709,681,2,1,781,95,736,19,189,34,101,16,895,27,1.206698e-04,3.039981e+01,8.980008e+05,2.535804e+07,8.949270e+01,4.421530e+01,
719,677,1,1,975,52,823,22,272,38,100,37,540,45,1.637710e-04,2.783662e+01,1.397391e+06,3.087499e+07,9.684250e+01,5.387960e+01,
742,682,1,1,952,93,824,22,186,39,100,37,544,27,1.505921e-04,3.224103e+01,1.397391e+06,4.804498e+07,8.813250e+01,3.842690e+01,
709,622,2,1,781,92,671,20,746,34,101,16,903,20,2.355414e-04,6.185652e+01,6.324455e+04,6.140420e+07,8.662090e+01,5.714900e+01,
718,678,2,1,794,94,829,21,723,43,103,34,895,27,1.906107e-04,6.201196e+01,4.064228e+04,4.804498e+07,8.593930e+01,5.526560e+01,
799,634,1,1,756,76,741,24,747,43,161,37,903,26,1.799646e-04,4.619937e+01,3.708460e+05,6.140420e+07,7.243600e+01,5.695200e+01,
709,680,1,1,939,75,831,23,184,42,197,29,556,54,1.180102e-04,1.801070e+01,3.383769e+06,1.984109e+07,9.630450e+01,3.453790e+01,
732,674,1,1,790,92,829,22,198,43,169,39,545,27,1.334604e-04,2.835697e+01,2.174500e+06,4.804498e+07,8.836330e+01,3.687250e+01,
709,632,1,1,775,91,743,18,785,43,164,38,553,26,2.490598e-04,4.324328e+01,5.770790e+05,7.476343e+07,8.224420e+01,5.227730e+01,
799,681,1,1,877,92,820,22,186,39,176,37,893,53,9.588000e-05,2.379996e+01,2.174500e+06,2.535804e+07,8.878180e+01,3.735110e+01,
799,707,1,1,952,92,830,19,186,34,100,36,935,54,1.020429e-04,2.873981e+01,1.397391e+06,3.087499e+07,8.681580e+01,4.988910e+01,
