961,610,7,8,726,73,470,54,222,4,909,7,452,46,1.466195e-05,-2.646090e+00,-1.000000e+01,-1.000000e+01,1.139450e+02,1.777520e+01,
917,432,2,5,566,68,475,94,603,53,359,89,113,31,9.952209e-05,1.271625e+01,5.770790e+05,2.174501e+06,1.260890e+02,2.296620e+01,
932,604,7,6,773,91,845,25,313,39,446,27,897,62,2.501107e-05,6.956003e+00,1.531474e+05,2.383162e+05,1.445830e+02,1.040850e+01,
946,447,6,3,918,31,261,65,967,8,544,29,430,76,3.330290e-05,8.529054e+00,4.064228e+04,6.324555e+04,9.495830e+01,4.294090e+01,
811,855,8,5,257,15,775,77,112,44,513,15,399,1,3.436059e-05,2.457699e+01,1.531474e+05,2.535804e+07,-8.028920e+01,-1.261590e+01,
406,374,4,1,507,87,158,24,928,13,325,49,142,3,1.936766e-03,-2.404140e+01,-1.000000e+01,-1.000000e+01,1.335040e+02,0.000000e+00,
673,551,9,2,451,79,180,6,438,1,700,29,908,85,9.922626e-04,2.353166e+01,5.770790e+05,6.729644e+06,3.157580e+01,1.276670e+01,
789,390,6,3,236,14,612,12,169,3,382,82,691,48,6.047813e-04,3.457490e+01,1.531474e+05,1.275042e+07,5.565120e+01,1.551820e+01,
757,350,6,3,160,12,890,95,899,63,724,29,290,43,2.381083e-04,7.320236e+00,8.980008e+05,1.785947e+06,7.718050e+01,9.661600e+00,
574,394,4,6,523,78,625,54,970,81,861,15,341,22,7.744657e-04,1.734046e+01,2.174500e+06,2.313778e+08,-6.008260e+00,-1.961180e+00,
386,611,1,3,652,78,695,33,201,20,830,44,376,66,3.963208e-04,1.554901e+01,8.193758e+06,3.945998e+07,1.440040e+01,7.127330e+00,
732,483,2,5,465,94,482,62,349,46,385,88,119,35,8.624261e-04,2.379946e+01,3.383769e+06,4.383833e+08,-1.089010e+01,-1.234960e+01,
917,426,2,8,566,68,875,94,595,53,385,93,113,56,9.504999e-05,7.001935e+00,5.770790e+05,8.980018e+05,1.024690e+02,0.000000e+00,
788,597,7,6,776,15,848,25,157,1,456,86,897,62,5.058181e-04,3.671442e+01,6.324455e+04,5.265529e+06,1.801890e+01,1.632130e+01,
919,405,5,4,158,89,603,11,311,40,373,26,274,48,6.583625e-05,1.685113e-01,5.770790e+05,9.841724e+04,1.383890e+02,1.770860e+01,
422,839,3,9,275,62,347,94,727,43,181,65,890,69,1.943650e-04,1.434705e+01,1.397391e+06,1.984109e+07,1.029800e+01,5.127880e+00,
946,453,6,3,918,31,261,65,967,8,544,29,430,76,3.329934e-05,8.631939e+00,4.064228e+04,8.083140e+04,9.495520e+01,4.280540e+01,
742,954,9,6,246,51,933,95,151,69,732,27,823,82,6.557479e-06,9.732916e+00,6.324455e+04,1.531484e+05,7.998600e+01,1.902720e+01,
861,326,6,3,882,13,623,94,899,64,199,54,704,39,4.927457e-05,1.855101e+01,6.324455e+04,4.739635e+05,9.956040e+01,0.000000e+00,
526,309,6,6,558,84,492,59,147,66,343,97,999,7,1.263751e-03,1.202209e+01,5.265528e+06,2.313778e+08,1.290870e+01,8.735570e+00,
671,551,9,1,474,79,241,6,451,1,701,28,908,84,9.502757e-04,2.856030e+01,3.708460e+05,8.193759e+06,1.311200e+02,2.569160e+01,
531,313,6,7,559,84,495,59,416,66,375,98,998,3,1.144429e-03,7.355312e-01,3.383769e+06,8.980018e+05,7.500570e+00,3.992150e+00,
673,551,9,2,451,79,204,5,165,1,711,29,906,89,7.276760e-04,3.620345e+01,2.383152e+05,2.817168e+08,3.380660e+01,1.396320e+01,
864,944,9,6,869,53,662,94,151,70,208,57,820,82,1.525882e-05,4.842787e+01,6.930448e+03,1.397392e+06,8.692510e+01,4.244910e+01,
204,346,4,2,643,12,628,35,720,94,602,59,316,40,8.489963e-04,1.293932e+01,2.174500e+06,1.047209e+07,1.400440e+02,2.392610e+01,
226,341,4,2,644,12,617,37,720,50,369,60,316,40,1.322325e-03,2.194494e+01,1.397391e+06,3.087499e+07,6.728940e+01,1.271520e+01,
905,436,1,5,564,68,475,91,603,91,591,87,113,31,7.357899e-05,6.304750e+00,1.397391e+06,1.785947e+06,9.763780e+01,2.195630e+01,
717,432,2,5,455,78,475,94,603,50,359,89,113,27,1.411153e-03,3.062439e+01,3.383769e+06,6.821740e+08,-1.843920e+01,-6.736810e+00,
908,551,9,1,564,68,204,5,165,6,711,25,906,89,4.984731e-05,1.016539e+01,1.531474e+05,3.708470e+05,9.749690e+01,3.348540e+01,
673,551,9,2,451,79,204,5,165,1,711,29,906,91,7.279487e-04,3.573250e+01,2.383152e+05,2.313778e+08,3.311960e+01,1.390080e+01,
673,551,9,2,451,81,180,6,438,1,706,29,908,85,9.929917e-04,2.358489e+01,5.770790e+05,6.729644e+06,3.154560e+01,1.280630e+01,
902,600,6,6,779,92,845,30,313,39,602,20,897,62,3.645120e-05,5.683424e+00,2.383152e+05,3.045816e+05,6.075340e+01,6.053570e+00,
243,347,4,1,636,10,628,24,720,93,445,60,289,40,6.635025e-04,1.366080e+01,2.174500e+06,8.193759e+06,1.182720e+02,2.833240e+01,
758,326,5,5,260,70,896,94,606,64,724,28,728,43,4.933026e-04,1.997581e+01,2.174500e+06,2.313778e+08,-1.834980e+01,-3.830850e+00,
917,432,1,2,700,9,475,94,895,53,359,89,108,31,7.783160e-05,1.100621e+01,1.531474e+05,4.739635e+05,7.850400e+01,5.691680e+01,
226,346,8,2,655,12,235,3,720,50,694,60,316,84,3.613372e-04,6.844228e+00,5.770790e+05,1.147697e+06,1.399070e+02,0.000000e+00,
671,551,4,1,462,79,622,38,451,1,375,28,908,39,6.691127e-04,-3.001605e+00,-1.000000e+01,-1.000000e+01,1.308650e+02,2.988240e+01,
789,390,6,3,228,14,612,12,169,3,382,79,691,48,5.929743e-04,3.420798e+01,1.531474e+05,1.275042e+07,5.373320e+01,1.539080e+01,
789,384,6,4,161,14,632,12,156,1,421,86,274,52,1.535880e-03,3.084039e+01,2.383152e+05,1.486896e+08,5.092030e+01,1.585060e+01,
880,944,9,6,869,53,662,94,151,70,206,54,820,82,1.464733e-05,4.395212e+01,1.078512e+04,1.397392e+06,8.677830e+01,4.252140e+01,
864,940,9,6,869,53,662,94,159,70,201,57,820,82,1.674276e-05,4.959392e+01,6.930448e+03,1.397392e+06,8.940020e+01,4.315690e+01,
671,551,9,1,474,79,241,6,451,1,755,28,908,84,9.495231e-04,3.033050e+01,3.708460e+05,8.193759e+06,1.304030e+02,2.579000e+01,
757,350,6,3,160,11,890,95,899,63,724,29,290,43,2.237700e-04,6.873646e+00,8.980008e+05,1.785947e+06,8.710990e+01,1.042080e+01,
789,431,4,2,236,14,648,12,169,3,387,82,690,48,5.646082e-04,3.512944e+01,2.383152e+05,1.275042e+07,1.334420e+02,1.786780e+01,
204,345,5,2,643,12,627,35,720,94,596,53,307,40,8.268421e-04,1.179323e+01,2.174500e+06,6.729644e+06,1.499700e+02,2.224870e+01,
235,303,4,2,688,12,616,37,720,50,368,66,316,40,1.359149e-03,2.213340e+01,1.397391e+06,2.535804e+07,6.862260e+01,1.254520e+01,
216,346,4,2,643,12,628,35,720,94,624,59,316,40,8.228307e-04,1.268447e+01,2.174500e+06,8.193759e+06,1.325150e+02,1.983150e+01,
232,347,4,2,640,11,577,10,169,3,580,79,691,48,1.528193e-03,3.977798e+01,2.383152e+05,5.602787e+08,8.212650e+01,2.274570e+01,
735,407,6,2,230,14,625,36,720,94,381,52,307,44,2.423927e-04,1.458859e+01,8.980008e+05,3.383770e+06,1.227340e+02,1.172180e+01,
789,352,4,2,163,14,649,34,169,4,382,82,690,39,8.297548e-04,3.804740e+01,3.708460e+05,4.383833e+08,3.536690e+01,1.528060e+01,
228,428,4,2,656,12,628,12,720,92,694,59,316,47,3.468566e-04,9.576263e+00,1.397391e+06,3.383770e+06,1.373960e+02,5.139730e+01,
789,431,4,2,236,14,648,12,221,3,387,82,690,48,6.181699e-04,3.675848e+01,2.383152e+05,1.275042e+07,1.332980e+02,1.674620e+01,
789,392,6,4,161,16,607,12,156,3,382,86,274,46,7.495189e-04,2.607204e+01,3.708460e+05,3.087499e+07,3.825200e+01,1.342450e+01,
226,301,4,2,687,12,616,37,720,50,633,58,316,40,1.015354e-03,1.570043e+01,2.174500e+06,1.275042e+07,1.485540e+02,2.353410e+01,
218,347,4,2,635,8,639,36,729,94,360,66,316,40,8.217813e-04,1.635714e+01,2.174500e+06,1.047209e+07,1.402500e+02,1.479170e+01,
226,389,3,2,644,12,617,37,710,50,369,59,305,38,1.246577e-03,2.270882e+01,2.174500e+06,3.945998e+07,6.420110e+01,1.189330e+01,
789,341,6,3,236,13,612,14,181,3,382,82,682,47,6.581233e-04,3.424309e+01,1.531474e+05,1.275042e+07,5.858330e+01,1.577910e+01,
763,346,5,1,628,12,612,35,151,93,602,58,262,40,6.803280e-05,-7.709459e+00,-1.000000e+01,-1.000000e+01,1.016370e+02,2.513310e+01,
241,390,3,3,250,14,627,12,738,2,382,82,691,48,1.508618e-03,-3.372708e+01,-1.000000e+01,-1.000000e+01,0.000000e+00,4.721580e+01,
216,346,4,2,643,12,628,35,720,94,662,59,316,40,8.106356e-04,1.217520e+01,2.174500e+06,8.193759e+06,1.395220e+02,1.740930e+01,
219,298,4,2,643,12,621,39,720,93,602,59,316,40,9.053298e-04,1.261346e+01,2.174500e+06,1.047209e+07,1.369990e+02,2.391950e+01,
673,551,8,1,450,79,241,7,200,1,765,29,933,94,8.735778e-04,4.016314e+01,2.383152e+05,1.984109e+07,1.365970e+02,2.328660e+01,
671,551,9,2,444,79,203,4,445,1,691,23,907,84,9.165523e-04,5.369806e+01,4.064228e+04,5.602787e+08,5.228390e+01,1.612260e+01,
233,347,4,2,630,9,616,37,720,50,368,66,288,40,1.180511e-03,2.055962e+01,1.397391e+06,1.629576e+07,9.879990e+01,1.288480e+01,
244,337,4,1,658,12,628,24,718,95,445,59,316,40,7.050185e-04,1.487264e+01,2.174500e+06,1.047209e+07,1.219540e+02,3.205490e+01,
226,341,4,1,637,12,627,37,743,47,369,60,297,41,1.387734e-03,2.178347e+01,2.174500e+06,1.984109e+07,1.275470e+02,2.064690e+01,
242,346,4,2,643,10,617,24,720,93,444,58,289,40,6.602262e-04,1.334420e+01,2.174500e+06,8.193759e+06,1.364660e+02,2.033660e+01,
261,389,3,2,644,12,617,37,720,49,369,52,315,38,1.108723e-03,2.210393e+01,2.174500e+06,3.087499e+07,6.828460e+01,1.070630e+01,
226,301,4,2,687,12,584,38,717,50,633,58,305,39,1.045674e-03,1.565215e+01,2.174500e+06,1.275042e+07,1.483270e+02,2.375800e+01,
228,354,4,2,600,12,578,18,159,3,601,58,691,40,1.557354e-03,3.149398e+01,8.980008e+05,4.383833e+08,7.452500e+01,2.230100e+01,
207,346,4,2,642,10,626,36,730,94,580,79,316,37,8.694897e-04,1.579804e+01,2.174500e+06,1.047209e+07,1.141260e+02,1.612600e+01,
206,551,7,1,635,79,232,7,198,1,765,31,325,97,1.441696e-03,-7.838876e+00,-1.000000e+01,-1.000000e+01,1.417620e+02,0.000000e+00,
699,347,3,2,449,8,639,35,730,94,360,63,912,40,1.632364e-04,2.168423e+01,5.770790e+05,6.729644e+06,1.182970e+02,2.022460e+01,
237,572,8,2,635,80,639,7,729,94,756,61,316,65,1.184071e-04,9.160210e+00,3.708460e+05,8.980018e+05,1.445030e+02,0.000000e+00,
673,325,3,1,449,6,241,34,208,1,368,33,933,94,1.157502e-03,3.004477e+01,3.708460e+05,1.047209e+07,1.044640e+02,2.699510e+01,
204,346,4,2,643,12,566,35,749,91,602,59,316,40,9.073044e-04,1.355896e+01,2.174500e+06,1.047209e+07,1.380560e+02,2.085290e+01,
204,346,4,2,613,12,666,35,720,94,602,59,316,40,8.448230e-04,1.304110e+01,2.174500e+06,1.047209e+07,1.363600e+02,2.259670e+01,
789,431,3,2,207,13,626,12,221,3,387,82,690,48,6.374829e-04,3.675414e+01,2.383152e+05,1.984109e+07,1.355240e+02,1.678560e+01,
244,337,4,1,661,12,649,24,718,95,445,60,316,40,6.953078e-04,1.495682e+01,2.174500e+06,8.193759e+06,1.217050e+02,2.888400e+01,
242,336,3,1,658,12,627,25,718,95,450,65,297,40,7.482037e-04,1.516794e+01,2.174500e+06,1.275042e+07,1.202150e+02,2.787540e+01,
227,341,4,1,637,12,627,34,743,44,363,60,315,40,1.393844e-03,2.314811e+01,1.397391e+06,1.984109e+07,1.277580e+02,2.052160e+01,
206,389,4,2,642,12,617,37,720,50,354,59,305,40,1.331709e-03,2.257257e+01,1.397391e+06,3.087499e+07,7.300210e+01,1.379450e+01,
219,298,2,2,643,12,621,39,658,93,602,59,315,37,8.860759e-04,1.259416e+01,5.265528e+06,1.984109e+07,1.216840e+02,1.718060e+01,
768,431,4,2,227,14,577,12,176,3,387,82,690,42,6.935477e-04,3.975044e+01,2.383152e+05,1.984109e+07,1.458250e+02,1.741250e+01,
254,347,4,2,645,11,647,10,169,3,556,79,691,48,1.423796e-03,3.745204e+01,3.708460e+05,3.945998e+07,7.548400e+01,2.208460e+01,
218,308,4,2,217,14,648,12,727,3,365,82,742,47,1.804013e-03,-2.617411e+01,-1.000000e+01,-1.000000e+01,0.000000e+00,4.851290e+01,
801,430,4,2,687,12,616,37,161,50,654,58,314,40,4.692935e-05,-2.587849e+00,-1.000000e+01,-1.000000e+01,1.074860e+02,1.833910e+01,
789,440,4,2,234,14,648,12,169,7,387,82,690,52,3.095587e-04,2.779480e+01,3.708460e+05,8.193759e+06,1.338940e+02,1.586760e+01,
789,389,4,2,236,16,643,12,221,5,387,82,690,48,4.659033e-04,3.215002e+01,3.708460e+05,1.275042e+07,1.376310e+02,1.529250e+01,
244,337,4,1,658,12,628,10,718,95,588,59,316,40,3.664957e-04,1.086168e+01,1.397391e+06,4.324649e+06,1.133900e+02,5.622560e+01,
232,347,4,2,666,11,550,24,169,2,436,79,691,48,1.872954e-03,-1.567885e-01,-1.000000e+01,-1.000000e+01,1.511220e+02,2.041230e+01,
251,451,4,2,227,9,515,12,176,1,394,82,690,42,1.142907e-03,-1.538612e+01,-1.000000e+01,-1.000000e+01,1.342220e+02,2.859360e+01,
729,346,4,2,665,14,626,36,730,99,582,79,316,37,1.384657e-04,1.203192e+01,5.770790e+05,1.785947e+06,1.193830e+02,2.888170e+01,
768,431,4,2,227,14,653,2,165,3,387,82,690,37,2.484542e-04,3.053797e+01,1.531474e+05,4.324649e+06,1.066750e+02,2.145450e+01,
770,445,4,2,236,14,568,12,169,3,387,82,734,48,6.645923e-04,3.848414e+01,2.383152e+05,1.984109e+07,1.479970e+02,1.760880e+01,
673,617,8,1,603,76,245,6,200,1,765,29,701,40,4.498152e-04,3.581974e+01,1.531474e+05,1.047209e+07,1.119380e+02,2.800090e+01,
228,355,4,2,446,14,573,18,169,3,601,58,922,90,2.059090e-03,2.965790e+01,1.397391e+06,6.821740e+08,6.889200e+01,2.267040e+01,
787,431,3,2,207,13,626,12,221,3,387,82,690,49,6.470105e-04,3.661853e+01,2.383152e+05,1.984109e+07,1.366230e+02,1.667320e+01,
673,551,8,1,450,79,241,7,200,1,763,29,933,94,8.753431e-04,4.026787e+01,2.383152e+05,1.984109e+07,1.366550e+02,2.334110e+01,
203,346,4,2,613,13,672,35,720,94,602,59,316,40,8.741507e-04,1.344999e+01,2.174500e+06,1.047209e+07,1.282360e+02,2.374780e+01,
244,337,5,1,658,12,628,24,844,97,445,59,316,39,7.360725e-04,1.628574e+01,1.397391e+06,8.193759e+06,1.224410e+02,3.168650e+01,
233,347,4,2,630,9,616,37,720,50,368,66,288,40,1.180511e-03,2.055962e+01,1.397391e+06,1.629576e+07,9.879990e+01,1.288480e+01,
235,347,4,2,645,11,647,10,169,3,556,79,691,48,1.455714e-03,3.793705e+01,2.383152e+05,3.945998e+07,1.559550e+02,2.243630e+01,
218,347,4,1,634,11,627,36,743,94,360,60,315,40,9.630985e-04,1.753635e+01,2.174500e+06,1.275042e+07,1.246410e+02,2.310870e+01,
227,340,4,1,637,8,638,33,728,44,363,65,254,28,1.133286e-03,2.294901e+01,1.397391e+06,1.629576e+07,1.173340e+02,1.960200e+01,
817,430,4,1,643,12,649,35,275,94,570,59,681,47,3.814531e-05,1.439333e+00,3.708460e+05,1.957323e+05,9.520930e+01,3.461100e+01,
201,346,4,2,236,14,626,12,709,3,387,82,324,38,2.778029e-03,-1.895082e+01,-1.000000e+01,-1.000000e+01,0.000000e+00,4.721580e+01,
791,617,8,1,599,75,245,6,214,3,765,33,700,40,2.030666e-04,3.153235e+01,1.531474e+05,5.265529e+06,1.057640e+02,3.029200e+01,
670,431,3,2,236,14,648,12,221,1,387,77,690,48,1.169960e-03,1.800167e+01,1.397391e+06,8.193759e+06,2.302080e+01,1.537420e+01,
232,565,3,1,638,11,237,10,169,3,580,29,691,48,7.981890e-04,3.997772e+01,3.708460e+05,3.087499e+07,1.089790e+02,3.243260e+01,
673,332,8,1,451,78,580,7,200,1,765,78,933,94,1.596008e-03,3.952579e+01,1.531474e+05,1.629576e+07,1.415640e+02,1.888050e+01,
789,419,4,1,236,16,643,12,203,5,395,82,690,48,4.352023e-04,3.205780e+01,3.708460e+05,1.047209e+07,1.102070e+02,2.076240e+01,
789,431,3,2,207,13,626,12,221,3,387,82,690,48,6.374829e-04,3.675414e+01,2.383152e+05,1.984109e+07,1.355240e+02,1.678560e+01,
669,389,4,2,216,75,643,11,221,5,378,82,690,48,1.148288e-03,4.428087e+01,3.708460e+05,8.718571e+08,1.345060e+01,1.061830e+01,
792,617,8,1,622,16,262,6,200,1,773,29,701,40,1.947047e-04,3.149349e+01,6.324455e+04,2.174501e+06,9.627950e+01,4.005900e+01,
673,551,8,1,445,79,211,7,200,1,763,29,933,92,9.554579e-04,4.771284e+01,9.841624e+04,3.087499e+07,1.432160e+02,2.188650e+01,
254,347,3,2,649,11,677,9,184,3,556,79,688,50,1.336803e-03,3.490876e+01,5.770790e+05,3.087499e+07,1.480760e+02,2.191200e+01,
768,431,4,2,227,14,577,2,176,3,387,82,643,42,2.730494e-04,2.950217e+01,1.531474e+05,4.324649e+06,1.076760e+02,2.009350e+01,
789,431,4,2,236,13,648,12,221,3,395,82,679,48,5.903493e-04,3.585296e+01,2.383152e+05,1.275042e+07,1.310130e+02,1.714360e+01,
227,339,4,1,671,8,638,34,691,3,363,65,254,28,2.732960e-03,-1.216000e+01,-1.000000e+01,-1.000000e+01,1.235600e+02,3.302320e+01,
714,431,3,1,173,14,628,12,225,43,387,82,690,48,2.019627e-04,1.915187e+01,1.397391e+06,1.275042e+07,1.220970e+02,1.607940e+01,
208,340,4,1,637,5,212,33,749,46,333,66,919,26,9.902285e-04,4.842780e+01,9.841624e+04,1.984109e+07,1.080120e+02,2.112850e+01,
678,561,8,1,450,80,658,6,178,1,792,26,245,94,2.956119e-04,1.415735e+01,3.708460e+05,1.397392e+06,1.126950e+02,0.000000e+00,
232,347,4,2,235,10,649,10,169,3,416,79,690,48,1.684790e-03,2.951185e+01,8.980008e+05,4.383833e+08,3.164360e+01,1.945750e+01,
789,431,4,2,640,14,575,12,169,3,576,82,647,48,2.886214e-04,2.704998e+01,2.383152e+05,4.324649e+06,1.068350e+02,2.279560e+01,
669,422,3,1,207,5,185,12,175,3,396,35,671,48,6.006728e-04,2.749284e+01,8.980008e+05,1.629576e+07,1.132340e+02,2.705320e+01,
792,333,3,1,449,13,681,34,208,1,368,78,951,94,1.427401e-03,3.965393e+01,1.531474e+05,1.275042e+07,1.041980e+02,2.346140e+01,
792,423,3,1,225,13,220,39,208,1,368,78,951,95,1.643966e-03,2.642799e+01,8.980008e+05,1.629576e+07,1.190780e+02,2.092680e+01,
669,331,3,1,407,5,645,12,153,3,396,35,671,47,2.970581e-04,2.099800e+01,5.770790e+05,5.265529e+06,1.015090e+02,2.907750e+01,
789,613,3,1,207,13,626,5,200,3,768,82,670,47,1.768569e-04,2.849910e+01,2.383152e+05,5.265529e+06,9.670940e+01,3.231720e+01,
672,434,8,2,603,76,265,8,220,1,383,29,690,40,1.068767e-03,2.353294e+01,5.770790e+05,8.193759e+06,3.433690e+01,1.245650e+01,
777,327,7,2,447,16,641,12,201,5,407,82,690,47,3.911779e-04,2.953811e+01,1.531474e+05,4.324649e+06,1.260390e+02,1.833580e+01,
673,389,4,1,239,78,581,7,219,1,744,81,999,94,1.710756e-03,5.808092e+01,6.324455e+04,9.555189e+07,1.412420e+02,1.626400e+01,
232,339,4,1,639,10,571,32,113,8,580,79,692,48,1.305982e-03,2.319591e+01,1.397391e+06,1.984109e+07,1.205780e+02,2.663380e+01,
208,347,4,1,637,5,237,10,748,46,328,66,926,25,8.104780e-04,4.386188e+01,9.841624e+04,1.629576e+07,1.059230e+02,3.166320e+01,
789,337,4,1,639,16,643,32,164,4,396,82,690,48,4.193969e-04,2.945130e+01,2.383152e+05,6.729644e+06,1.028400e+02,2.411680e+01,
208,421,4,1,233,5,236,12,802,44,331,66,919,25,9.466200e-04,1.339452e+01,3.383769e+06,1.047209e+07,1.234350e+02,2.584920e+01,
790,559,4,1,236,14,662,12,199,1,764,82,690,47,6.028748e-04,6.007765e+01,1.678342e+04,1.275042e+07,1.022660e+02,2.931830e+01,
671,380,8,1,386,79,191,7,221,5,385,25,933,92,7.580309e-04,2.794625e+01,8.980008e+05,1.984109e+07,6.904400e+01,1.632570e+01,
727,431,3,2,207,13,626,10,221,3,387,82,690,48,8.356664e-04,4.044477e+01,2.383152e+05,3.945998e+07,1.539810e+02,1.580150e+01,
726,431,2,1,173,14,627,12,225,43,387,82,690,48,1.903720e-04,1.881974e+01,2.174500e+06,1.629576e+07,1.174360e+02,1.645660e+01,
792,330,3,1,449,12,681,34,225,1,368,77,689,94,1.403448e-03,3.459159e+01,2.383152e+05,1.047209e+07,1.033170e+02,2.310180e+01,
714,431,3,1,179,14,628,12,207,43,387,82,951,48,1.975093e-04,2.175747e+01,1.397391e+06,1.275042e+07,1.201230e+02,1.844920e+01,
671,617,8,1,445,78,211,5,200,1,763,29,933,92,5.727080e-04,4.007266e+01,1.531474e+05,1.275042e+07,1.198040e+02,2.623480e+01,
673,550,8,1,603,78,245,7,200,1,765,29,701,40,6.563571e-04,3.566825e+01,2.383152e+05,1.275042e+07,1.250180e+02,2.406760e+01,
668,332,3,1,451,78,161,12,200,1,400,78,933,94,2.575908e-03,8.909344e+00,5.265528e+06,8.193759e+06,2.642240e+01,1.223780e+01,
673,422,7,1,207,5,603,6,174,3,760,35,671,48,1.806530e-04,1.735851e+01,3.708460e+05,2.174501e+06,1.037380e+02,3.125890e+01,
671,638,8,1,430,71,211,7,200,1,763,29,933,92,6.331077e-04,5.888832e+01,2.611746e+04,1.984109e+07,1.226540e+02,2.455690e+01,
673,389,4,1,239,78,581,7,228,1,744,83,999,94,1.733525e-03,5.689584e+01,6.324455e+04,7.476343e+07,1.412300e+02,1.621880e+01,
208,609,4,1,637,14,666,10,252,48,335,64,922,25,1.607478e-04,2.877518e+01,3.708460e+05,1.047209e+07,1.008550e+02,3.600950e+01,
790,296,4,1,236,4,223,12,743,1,776,82,688,47,1.078480e-03,3.706315e+01,9.841624e+04,5.265529e+06,9.737260e+01,2.647190e+01,
726,431,2,1,173,11,627,12,225,43,387,77,690,48,1.703985e-04,1.736239e+01,2.174500e+06,1.275042e+07,1.142870e+02,1.786970e+01,
714,431,3,1,179,14,628,12,207,41,387,82,951,48,2.015683e-04,2.212239e+01,1.397391e+06,1.629576e+07,1.201570e+02,1.806330e+01,
628,617,8,1,445,78,281,5,200,4,789,29,933,46,2.053373e-04,3.035239e+01,2.383152e+05,6.729644e+06,1.094760e+02,3.053140e+01,
790,419,4,1,236,16,614,11,180,1,395,84,690,92,1.446742e-03,3.817562e+01,1.531474e+05,1.275042e+07,1.095280e+02,2.114390e+01,
669,422,3,1,207,16,185,11,175,5,396,85,671,48,1.350386e-03,5.541303e+01,1.531474e+05,8.718571e+08,7.046500e+01,1.872100e+01,
789,419,3,1,235,5,643,12,202,5,395,31,688,48,1.155089e-04,1.741311e+01,5.770790e+05,2.779135e+06,9.819950e+01,2.848210e+01,
726,441,3,1,208,13,626,10,221,8,332,82,902,48,4.511320e-04,3.519316e+01,3.708460e+05,1.984109e+07,1.176340e+02,1.981380e+01,
208,340,3,2,658,4,240,30,749,47,387,68,706,26,7.957981e-04,3.047901e+01,5.770790e+05,1.629576e+07,1.236020e+02,1.353430e+01,
770,445,4,2,236,14,568,12,169,3,387,82,791,48,6.618406e-04,3.981805e+01,1.531474e+05,1.984109e+07,1.479820e+02,1.785290e+01,
727,449,3,2,207,13,626,10,221,3,387,82,690,48,8.152947e-04,4.142777e+01,2.383152e+05,3.945998e+07,1.514930e+02,1.602660e+01,
709,431,3,1,173,13,628,12,225,43,387,81,690,48,2.010740e-04,1.891407e+01,1.397391e+06,1.275042e+07,1.213270e+02,1.816360e+01,
789,431,4,1,236,14,648,12,169,3,426,82,702,48,5.229802e-04,3.418896e+01,2.383152e+05,1.047209e+07,1.076850e+02,2.340270e+01,
714,484,3,1,173,14,628,12,225,43,387,82,690,48,1.865585e-04,1.967370e+01,1.397391e+06,1.275042e+07,1.187510e+02,1.729860e+01,
789,389,4,2,215,16,643,9,221,10,416,83,690,48,2.478121e-04,2.564179e+01,5.770790e+05,8.193759e+06,1.265870e+02,1.546730e+01,
736,553,3,1,441,79,579,7,230,1,762,31,933,94,4.260037e-04,3.069704e+01,5.770790e+05,1.275042e+07,1.085940e+02,3.122730e+01,
679,389,8,1,242,78,212,7,276,1,744,78,999,92,1.865733e-03,1.624579e+01,1.397391e+06,6.729644e+06,3.433300e+01,1.527340e+01,
669,389,7,1,249,16,643,12,221,5,389,82,941,54,8.525743e-04,4.072275e+01,1.531474e+05,1.629576e+07,1.284820e+02,1.879160e+01,
