582,277,3,9,523,47,876,64,624,20,247,38,522,17,1.386913e-03,3.002609e+01,2.174500e+06,1.061540e+09,-2.323840e+01,-1.237420e+01,
678,861,1,5,529,13,446,65,179,74,623,63,778,14,5.663714e-05,3.584105e+01,5.770790e+05,2.535804e+07,2.733570e+01,8.479190e+00,
323,683,8,1,746,78,686,71,405,58,220,25,966,27,4.730014e-04,4.987000e+01,9.841624e+04,3.945998e+07,1.171930e+02,3.675270e+01,
766,749,5,6,782,52,979,58,171,93,668,76,578,70,9.155995e-05,1.226055e+01,5.770790e+05,2.174501e+06,5.433430e+00,2.683420e+00,
329,392,8,3,947,73,194,81,156,82,893,37,184,16,2.359595e-03,8.846334e+00,5.265528e+06,1.163404e+08,3.033150e+01,1.564420e+01,
225,854,1,5,292,67,929,33,118,42,402,99,772,17,2.833847e-05,5.778869e+01,4.064228e+04,1.984109e+07,5.577990e+01,2.343540e+01,
806,213,1,8,545,12,439,65,194,74,634,38,342,14,5.083367e-05,4.561529e-01,2.174500e+06,5.770800e+05,5.017820e+01,7.568930e+00,
676,799,1,6,536,14,197,40,837,64,639,45,817,25,1.420045e-04,3.622103e+01,8.980008e+05,7.476343e+07,4.263390e+01,1.340170e+01,
801,707,7,4,737,13,201,44,852,64,635,46,355,27,5.844220e-05,1.998105e+01,1.531474e+05,1.147697e+06,1.277170e+02,1.450280e+01,
330,204,1,2,554,80,986,70,188,58,639,24,969,25,1.484070e-03,2.035535e+01,1.984109e+07,2.817168e+08,2.554390e+01,1.100120e+01,
336,347,1,9,741,76,720,70,623,24,224,10,856,32,1.979410e-03,4.477261e+01,2.174500e+06,1.651877e+09,-2.069660e+00,1.087200e+00,
750,683,8,1,647,92,683,35,411,58,867,98,966,85,1.930428e-04,2.671201e+01,3.708460e+05,6.729644e+06,1.199200e+02,2.218400e+01,
241,854,1,7,292,53,928,33,118,42,423,99,638,6,2.225514e-05,2.190973e+01,8.980008e+05,1.047209e+07,2.811550e+01,8.071200e+00,
930,224,5,4,689,66,932,84,871,11,208,92,773,92,4.157614e-04,3.176025e+01,9.841624e+04,2.779135e+06,1.207610e+02,3.066300e+01,
337,677,7,1,737,78,971,71,167,32,133,24,956,51,4.298191e-04,3.795215e+01,3.708460e+05,3.945998e+07,1.421540e+02,2.727610e+01,
246,512,6,2,844,40,208,22,187,58,529,22,389,26,9.458343e-04,1.178391e+01,3.383769e+06,1.275042e+07,5.373220e+01,1.753530e+01,
323,683,8,1,741,78,686,71,405,27,220,28,963,27,4.738916e-04,1.900013e+01,1.397391e+06,8.193759e+06,1.194920e+02,3.371150e+01,
235,389,6,1,634,91,725,31,156,52,908,37,847,17,7.733225e-04,2.365183e+01,2.174500e+06,3.087499e+07,8.047810e+01,2.122500e+01,
238,376,1,1,981,93,961,31,149,26,871,37,832,14,6.543721e-04,2.844842e+01,8.193758e+06,1.486896e+08,5.596290e+01,2.244220e+01,
755,347,7,9,628,70,722,81,630,72,922,88,181,88,4.098441e-04,7.866484e+00,8.980008e+05,1.785947e+06,3.320360e+01,1.385260e+01,
330,675,7,1,544,11,987,71,178,57,126,28,955,15,3.267691e-04,4.420209e+01,9.841624e+04,1.275042e+07,9.170820e+01,4.366130e+01,
710,806,1,9,722,78,446,65,185,74,665,24,783,25,1.278342e-04,2.496874e+01,3.383769e+06,6.140420e+07,3.194600e+01,1.595670e+01,
678,806,1,6,536,12,201,65,179,74,647,39,798,14,1.335595e-04,5.754805e+01,9.841624e+04,6.140420e+07,6.448890e+01,2.408620e+01,
676,798,1,8,529,17,436,40,837,64,639,45,817,25,1.121864e-04,6.504040e+01,4.064228e+04,1.163404e+08,3.192250e+01,1.114600e+01,
329,438,8,3,947,38,257,74,156,32,893,37,185,16,1.420462e-03,1.186191e+01,3.383769e+06,6.140420e+07,3.106880e+01,1.634710e+01,
235,516,6,2,877,59,185,22,164,82,535,22,372,50,1.055786e-03,4.206049e+00,5.265528e+06,5.265529e+06,7.516560e+01,2.904650e+01,
369,679,8,5,746,79,986,71,179,57,636,25,973,13,2.968240e-04,3.390955e+01,3.708460e+05,1.810388e+08,4.378610e+01,1.862200e+01,
638,861,1,1,529,13,446,65,187,74,622,63,770,26,6.349620e-05,5.736732e+01,6.324455e+04,3.087499e+07,2.008070e+01,4.122680e+00,
235,771,6,5,528,88,725,66,156,52,948,37,847,17,1.613683e-04,3.342270e+01,3.708460e+05,6.140420e+07,5.292670e+01,1.994670e+01,
741,423,1,1,641,14,201,29,179,74,647,39,797,13,1.012187e-04,1.403581e+01,3.383769e+06,1.275042e+07,8.277010e+01,2.456620e+01,
323,683,7,1,707,78,725,71,408,27,220,28,952,25,4.484886e-04,1.900796e+01,1.397391e+06,1.047209e+07,1.140880e+02,3.430690e+01,
325,675,6,1,544,11,987,71,174,57,126,28,955,19,3.427272e-04,4.899642e+01,6.324455e+04,1.629576e+07,9.710030e+01,4.047900e+01,
226,376,1,1,981,93,961,71,190,57,150,24,832,14,1.433212e-03,5.114362e+01,1.397391e+06,8.718571e+08,7.424570e+01,2.085790e+01,
330,675,7,2,737,78,987,24,146,26,850,36,956,26,1.211867e-04,2.419352e+01,5.770790e+05,6.729644e+06,1.302410e+02,2.585320e+01,
715,389,1,5,634,14,202,39,855,64,652,37,817,17,1.655533e-04,2.620362e+01,1.397391e+06,3.087499e+07,9.275660e+00,9.745970e+00,
208,806,5,1,536,89,719,26,137,52,797,45,725,25,4.417685e-05,1.986166e+01,3.708460e+05,4.324649e+06,6.935190e+01,1.367270e+01,
296,498,1,2,844,40,218,22,191,58,400,22,398,17,9.185237e-04,1.838929e+01,1.275042e+07,1.486896e+08,5.024060e+01,1.726180e+01,
243,867,6,5,292,67,915,33,116,42,530,99,762,25,2.501219e-05,4.762765e+01,1.678342e+04,3.383770e+06,9.710720e+01,3.076190e+01,
314,657,7,1,746,76,686,74,444,58,632,25,966,29,5.519701e-04,3.474150e+01,5.770790e+05,3.087499e+07,1.045510e+02,3.093180e+01,
331,683,8,1,805,79,986,71,177,58,223,25,966,26,3.286440e-04,3.669566e+01,3.708460e+05,1.984109e+07,1.104790e+02,3.395510e+01,
306,678,8,2,746,79,702,69,188,58,636,25,963,27,4.058892e-04,2.597396e+01,8.980008e+05,1.629576e+07,8.250200e+01,2.328130e+01,
777,347,1,9,643,91,994,36,630,23,872,88,853,90,4.035062e-04,2.654334e+01,2.174500e+06,7.476343e+07,4.069780e+00,1.566150e+00,
238,376,1,1,981,89,961,31,138,26,871,39,832,14,6.554713e-04,2.821318e+01,8.193758e+06,1.486896e+08,5.688530e+01,2.269230e+01,
254,516,6,2,836,40,249,22,167,33,561,22,389,50,8.610616e-04,8.135094e+00,3.383769e+06,6.729644e+06,8.211030e+01,2.556160e+01,
330,675,7,1,544,9,986,71,178,62,132,28,955,50,3.547886e-04,2.308245e+01,5.770790e+05,8.193759e+06,1.108800e+02,3.046780e+01,
337,700,7,1,737,78,998,71,167,30,146,24,942,15,2.748841e-04,2.738454e+01,8.980008e+05,1.629576e+07,7.878690e+01,3.724870e+01,
678,349,1,6,635,12,724,65,179,23,647,37,823,17,1.765760e-04,1.994117e+01,3.383769e+06,3.087499e+07,2.225270e+01,1.028130e+01,
764,803,1,9,538,91,194,35,630,73,872,89,858,90,1.758187e-04,3.646059e+01,1.397391e+06,1.163404e+08,-2.944720e+00,-5.376690e+02,
331,678,7,1,737,78,971,71,149,30,146,24,941,15,3.358293e-04,2.685287e+01,8.980008e+05,1.629576e+07,8.908130e+01,3.979990e+01,
337,698,7,1,737,78,997,71,171,32,133,24,956,51,3.568635e-04,3.813174e+01,3.708460e+05,2.535804e+07,1.310770e+02,2.919970e+01,
337,677,7,1,737,78,971,71,167,32,133,24,956,51,4.298191e-04,3.795215e+01,3.708460e+05,3.945998e+07,1.421540e+02,2.727610e+01,
330,675,7,1,523,11,987,71,178,57,126,28,955,14,3.235127e-04,3.988590e+01,1.531474e+05,1.275042e+07,8.974870e+01,4.450770e+01,
235,389,6,1,634,91,619,33,156,52,908,36,847,18,9.452954e-04,2.354530e+01,3.383769e+06,3.945998e+07,7.520220e+01,2.091830e+01,
668,806,1,6,536,12,201,65,214,74,647,39,798,23,1.440061e-04,3.235623e+01,1.397391e+06,6.140420e+07,6.112650e+01,1.921020e+01,
331,683,8,1,805,87,986,71,177,58,217,26,966,21,3.305158e-04,4.791264e+01,9.841624e+04,2.535804e+07,1.021720e+02,3.579330e+01,
758,347,1,9,643,77,718,35,630,23,872,88,793,90,4.956127e-04,2.668843e+01,2.174500e+06,9.555189e+07,2.333590e+00,1.617650e+00,
226,376,1,1,526,93,943,71,189,57,107,24,973,14,1.503045e-03,3.961189e+01,5.265528e+06,1.061540e+09,6.397180e+01,1.952050e+01,
325,675,6,1,990,11,987,71,178,57,149,28,831,18,3.168454e-04,4.806931e+01,6.324455e+04,1.047209e+07,9.603320e+01,4.139700e+01,
330,675,7,1,737,78,987,69,188,58,126,24,956,27,3.593469e-04,4.211068e+01,2.383152e+05,3.087499e+07,1.186500e+02,3.303850e+01,
226,376,1,1,981,93,961,69,190,57,190,24,832,14,1.382353e-03,4.314357e+01,3.383769e+06,6.821740e+08,7.375470e+01,2.121030e+01,
337,347,7,9,642,91,957,35,621,23,634,88,856,90,1.845235e-03,3.589684e+01,5.770790e+05,6.821740e+08,-1.013770e+01,-9.749800e+00,
756,679,1,2,746,79,712,71,200,58,873,21,966,27,1.779805e-04,1.812805e+01,5.265528e+06,3.945998e+07,5.593680e+01,2.256040e+01,
324,675,6,1,544,83,986,71,174,57,153,29,878,19,3.604002e-04,5.724909e+01,6.324455e+04,4.804498e+07,1.082480e+02,3.261040e+01,
348,678,8,1,746,6,994,71,188,58,636,24,958,27,2.180812e-04,1.246728e+01,8.980008e+05,2.779135e+06,9.178600e+01,4.314420e+01,
331,423,1,1,544,14,969,29,108,57,647,27,837,13,3.702930e-04,1.391403e+01,1.275042e+07,3.945998e+07,8.146820e+01,3.005520e+01,
739,676,7,1,640,11,210,71,177,73,126,39,955,15,1.091608e-04,3.238965e+01,1.531474e+05,5.265529e+06,9.010870e+01,4.374200e+01,
741,490,1,1,641,14,201,29,178,74,647,39,797,23,9.951620e-05,1.007788e+01,3.383769e+06,8.193759e+06,8.617750e+01,2.641730e+01,
337,747,7,1,737,78,998,71,188,28,146,24,942,14,1.749590e-04,2.470683e+01,5.770790e+05,1.047209e+07,4.905090e+01,6.656340e+00,
330,719,8,2,805,79,962,71,188,58,636,25,966,33,2.190618e-04,2.248382e+01,8.980008e+05,8.193759e+06,1.161540e+02,2.529510e+01,
323,640,8,1,746,78,686,71,405,58,220,25,966,26,6.421191e-04,4.201168e+01,3.708460e+05,6.140420e+07,1.312490e+02,3.249730e+01,
330,699,7,1,737,78,998,71,184,30,146,23,942,15,2.773884e-04,2.776629e+01,8.980008e+05,1.629576e+07,7.885000e+01,3.782830e+01,
309,678,7,1,737,78,971,71,149,30,146,24,896,15,3.397656e-04,2.809469e+01,8.980008e+05,1.984109e+07,9.203430e+01,3.892350e+01,
234,425,1,1,635,93,193,31,190,57,148,22,832,11,2.114294e-03,1.723080e+01,3.087499e+07,2.313778e+08,7.030190e+01,2.340430e+01,
734,373,1,1,984,14,965,66,178,73,611,40,797,3,7.034649e-05,2.384962e+01,1.397391e+06,1.984109e+07,6.747420e+01,2.092630e+01,
705,681,1,6,536,78,238,65,171,74,216,39,788,15,4.900268e-04,3.446287e+01,5.265528e+06,5.602787e+08,2.331480e+01,1.077020e+01,
305,807,7,1,746,11,686,66,412,57,650,24,966,25,1.082007e-04,3.234710e+01,1.531474e+05,5.265529e+06,6.242630e+01,8.849680e+00,
678,677,1,1,536,12,987,65,179,57,647,39,795,14,1.211867e-04,2.352622e+01,2.174500e+06,3.087499e+07,5.947840e+01,1.932460e+01,
324,803,6,5,482,83,185,71,173,73,153,29,880,19,3.327294e-04,1.919187e+01,1.397391e+06,9.555189e+07,6.650370e+01,2.186550e+01,
329,675,7,1,544,6,997,79,178,57,150,28,872,13,3.098605e-04,4.488366e+01,6.324455e+04,1.047209e+07,9.031870e+01,4.590340e+01,
325,675,6,1,990,11,992,71,178,57,124,28,959,18,3.087614e-04,4.745080e+01,6.324455e+04,1.047209e+07,9.384240e+01,4.368910e+01,
668,808,7,6,536,11,978,65,214,74,647,39,796,23,6.481975e-05,2.285111e+01,2.383152e+05,2.779135e+06,1.103810e+02,1.961410e+01,
330,673,1,1,500,11,201,71,177,51,126,27,956,15,7.298130e-04,7.841200e+00,1.984109e+07,3.087499e+07,6.521890e+01,3.788300e+01,
737,439,8,1,746,13,989,27,179,58,636,25,966,27,6.178605e-05,4.754744e+00,3.708460e+05,4.739635e+05,9.847580e+01,3.004730e+01,
333,679,1,1,616,87,201,72,187,65,647,39,797,13,1.173796e-03,1.686299e+01,1.984109e+07,1.163404e+08,1.828940e+01,6.885930e+00,
337,700,6,1,737,78,998,71,167,30,146,34,942,17,2.819673e-04,2.275069e+01,1.397391e+06,1.275042e+07,8.653930e+01,3.922320e+01,
331,683,8,1,805,86,986,71,177,53,217,26,966,21,3.344694e-04,5.598626e+01,4.064228e+04,2.535804e+07,1.022010e+02,3.580370e+01,
226,358,1,5,981,93,947,64,215,56,150,24,881,23,1.440364e-03,3.577606e+01,5.265528e+06,1.356708e+09,1.180830e+01,5.701110e+00,
668,806,1,1,517,12,201,71,188,75,647,39,798,13,1.473113e-04,5.727451e+01,9.841624e+04,4.804498e+07,6.865730e+00,1.308430e+00,
635,670,1,6,525,72,201,63,214,72,647,39,954,26,7.149558e-04,3.836136e+01,3.383769e+06,4.383833e+08,1.500630e+01,9.337110e+00,
362,798,7,2,727,17,987,71,187,50,126,24,799,23,1.096124e-04,5.433775e+01,1.678342e+04,8.193759e+06,9.513110e+01,4.472490e+01,
322,423,5,1,669,14,201,70,179,74,161,39,770,11,1.000924e-03,4.581271e+01,2.383152e+05,4.804498e+07,1.277560e+02,2.523910e+01,
743,675,1,1,975,10,987,29,178,56,635,27,828,14,3.448433e-05,1.166960e+01,1.397391e+06,4.324649e+06,7.358690e+01,2.250500e+01,
226,392,1,1,981,13,956,71,189,61,150,27,832,14,6.677942e-04,2.741011e+01,3.383769e+06,7.476343e+07,1.021250e+02,2.626210e+01,
325,658,6,1,990,88,962,71,178,57,124,24,959,18,4.027925e-04,5.461618e+01,9.841624e+04,3.945998e+07,1.026670e+02,3.558520e+01,
226,377,1,1,981,92,961,71,189,58,150,24,954,13,1.378352e-03,4.939341e+01,1.397391e+06,6.821740e+08,7.579170e+01,2.237310e+01,
330,673,7,2,737,78,987,71,187,53,126,24,833,27,3.836540e-04,4.101046e+01,2.383152e+05,4.383833e+08,7.717660e+01,2.121920e+01,
331,729,7,1,736,78,998,71,166,30,146,25,948,11,2.009774e-04,2.104849e+01,8.980008e+05,8.193759e+06,3.809520e+01,4.516920e+00,
330,679,8,2,746,78,986,71,188,57,583,23,966,27,2.985817e-04,2.425658e+01,8.980008e+05,1.275042e+07,9.435840e+01,2.382820e+01,
306,723,6,1,737,78,998,71,167,30,146,34,942,18,2.334765e-04,2.404295e+01,8.980008e+05,1.275042e+07,7.913400e+01,3.757920e+01,
337,670,6,1,544,83,986,71,209,57,153,29,878,14,3.532678e-04,4.722934e+01,2.383152e+05,3.945998e+07,9.241680e+01,3.588250e+01,
678,686,1,5,536,11,208,65,403,74,647,39,798,12,1.695895e-04,3.332274e+01,1.397391e+06,7.476343e+07,4.834030e+01,1.122320e+01,
323,802,8,1,746,78,681,71,180,57,215,25,966,27,1.363115e-04,5.886891e+01,1.678342e+04,1.629576e+07,5.591350e+01,7.870470e+00,
376,679,7,1,973,10,983,65,178,73,125,40,797,3,2.106618e-04,6.506331e+00,8.980008e+05,1.785947e+06,4.224240e+01,4.017800e+00,
759,368,1,1,530,13,987,71,166,56,612,30,955,14,8.674896e-05,1.351883e+01,3.383769e+06,1.275042e+07,8.523230e+01,2.639190e+01,
329,675,6,1,544,9,987,71,197,57,126,28,875,15,3.268700e-04,4.608942e+01,9.841624e+04,1.275042e+07,9.306350e+01,4.256080e+01,
317,675,6,1,544,84,986,71,174,57,153,28,957,19,3.542819e-04,5.695623e+01,6.324455e+04,4.804498e+07,1.031170e+02,3.371680e+01,
668,806,1,6,536,12,201,65,214,74,652,39,798,25,1.439325e-04,3.000237e+01,1.397391e+06,6.140420e+07,5.918430e+01,1.861260e+01,
678,806,1,6,536,12,201,65,179,74,641,39,798,14,1.336072e-04,5.760029e+01,9.841624e+04,6.140420e+07,6.467100e+01,2.407910e+01,
668,806,1,6,536,12,201,65,215,74,641,39,806,14,1.410941e-04,5.795090e+01,9.841624e+04,6.140420e+07,6.362410e+01,2.330580e+01,
678,806,1,6,536,12,201,65,258,73,646,39,802,22,1.378803e-04,3.641372e+01,8.980008e+05,6.140420e+07,6.146210e+01,1.713610e+01,
754,424,1,1,984,14,208,66,151,73,646,44,804,3,6.407567e-05,2.369161e+01,1.397391e+06,1.984109e+07,6.404650e+01,1.854720e+01,
741,375,1,1,641,13,977,29,108,74,611,38,797,13,6.992197e-05,6.590439e+00,3.383769e+06,5.265529e+06,8.689490e+01,2.656170e+01,
325,617,6,1,546,88,979,71,126,57,124,24,961,17,5.176922e-04,5.430154e+01,9.841624e+04,9.555189e+07,1.224380e+02,3.024630e+01,
272,674,6,1,983,83,986,67,174,57,153,24,875,18,3.394895e-04,5.406020e+01,6.324455e+04,3.087499e+07,9.976740e+01,3.626770e+01,
670,675,1,5,535,10,190,70,174,56,126,38,783,19,2.178446e-04,3.916395e+01,8.980008e+05,2.817168e+08,6.056140e+01,1.422060e+01,
332,806,6,1,544,12,985,65,179,74,641,28,969,13,7.286076e-05,2.857410e+01,2.383152e+05,1.047209e+07,2.973800e+01,2.649260e+00,
811,369,1,1,527,12,987,72,165,56,639,24,961,14,4.386990e-05,7.669557e+00,2.174500e+06,3.383770e+06,8.435980e+01,2.974710e+01,
203,375,1,1,984,94,961,71,190,56,115,29,849,14,1.469204e-03,3.988674e+01,5.265528e+06,8.718571e+08,7.328230e+01,1.982660e+01,
328,678,7,1,807,87,998,79,178,57,162,28,872,13,3.541993e-04,4.128594e+01,2.383152e+05,2.535804e+07,8.479210e+01,3.966130e+01,
331,674,8,1,541,5,984,71,177,52,233,20,966,21,2.735040e-04,2.540705e+01,3.708460e+05,5.265529e+06,9.438330e+01,4.294990e+01,
678,913,1,6,536,12,201,65,179,74,644,38,798,15,3.197239e-05,4.494424e+01,1.531474e+05,1.629576e+07,-1.195670e+01,-2.251670e+00,
734,310,1,1,984,14,965,66,178,73,611,40,797,3,7.115291e-05,2.297705e+01,1.397391e+06,1.984109e+07,7.111400e+01,2.361610e+01,
774,427,6,1,504,17,986,71,160,53,612,30,876,19,9.464356e-05,1.247939e+01,5.770790e+05,2.174501e+06,1.025410e+02,2.610780e+01,
308,732,1,1,545,78,987,67,166,56,152,28,928,14,1.967561e-04,5.347569e+01,3.708460e+05,1.163404e+08,2.591660e+01,7.141960e+00,
325,700,7,1,990,78,997,71,156,57,149,28,941,18,2.834037e-04,5.575771e+01,4.064228e+04,2.535804e+07,8.934460e+01,4.076790e+01,
337,674,5,1,729,10,987,71,167,30,146,24,824,14,3.175692e-04,2.501840e+01,8.980008e+05,1.047209e+07,9.150480e+01,4.581600e+01,
306,723,6,1,951,76,998,71,167,30,146,34,942,18,2.330210e-04,2.366585e+01,8.980008e+05,1.047209e+07,7.950120e+01,3.883180e+01,
325,675,6,1,737,16,985,71,178,57,124,24,959,18,3.393788e-04,5.005534e+01,6.324455e+04,1.629576e+07,9.523560e+01,4.303610e+01,
318,309,1,1,990,80,995,66,167,72,183,27,929,18,1.227735e-03,3.211495e+01,8.193758e+06,4.383833e+08,7.213490e+01,1.895080e+01,
740,700,7,1,983,11,966,70,165,57,576,40,797,1,4.473040e-05,2.625345e+01,1.531474e+05,4.324649e+06,-3.024460e+01,-2.221690e+00,
754,424,1,1,984,9,208,66,178,73,611,44,802,3,4.299299e-05,2.160192e+01,8.980008e+05,1.047209e+07,7.162650e+01,2.074950e+01,
734,372,1,1,984,14,965,68,150,73,639,40,798,3,6.954958e-05,2.233375e+01,1.397391e+06,1.984109e+07,6.732170e+01,2.103320e+01,
668,806,1,6,536,12,201,65,215,74,641,39,806,14,1.410941e-04,5.795090e+01,9.841624e+04,6.140420e+07,6.362410e+01,2.330580e+01,
670,675,1,5,535,10,190,70,174,56,126,37,783,19,2.160369e-04,3.809761e+01,8.980008e+05,2.817168e+08,6.082810e+01,1.426930e+01,
678,673,1,1,536,12,201,65,258,73,631,39,803,22,1.776340e-04,2.095180e+01,3.383769e+06,3.087499e+07,6.551970e+01,2.461070e+01,
324,807,6,5,603,83,986,70,174,57,168,28,851,19,9.208564e-05,5.891876e+01,1.678342e+04,9.555189e+07,1.041630e+02,2.433970e+01,
673,768,1,5,536,6,201,29,180,73,646,34,797,22,7.642542e-05,1.634471e+01,2.174500e+06,1.275042e+07,9.389310e+01,2.016270e+01,
741,423,1,1,641,14,201,64,256,74,647,39,801,12,1.099430e-04,1.698439e+01,3.383769e+06,1.629576e+07,7.978820e+01,2.341220e+01,
668,770,1,6,533,12,189,67,214,74,647,24,745,23,1.578005e-04,1.930132e+01,3.383769e+06,3.087499e+07,5.426760e+01,1.664150e+01,
272,683,6,1,982,82,985,64,174,57,153,38,875,18,3.118572e-04,5.399462e+01,6.324455e+04,3.087499e+07,9.910910e+01,3.538920e+01,
668,805,1,6,536,12,201,65,213,69,647,34,798,23,1.431772e-04,3.008221e+01,1.397391e+06,4.804498e+07,6.337510e+01,1.985670e+01,
678,806,1,6,536,12,201,65,179,74,647,39,798,13,1.327848e-04,5.797001e+01,9.841624e+04,6.140420e+07,6.308990e+01,2.486510e+01,
668,832,1,5,535,11,201,65,215,56,662,39,805,13,1.126730e-04,2.585593e+01,2.174500e+06,2.535804e+07,4.253890e+01,2.294000e+01,
670,667,1,5,535,10,190,70,174,73,111,38,765,16,2.097476e-04,3.753909e+01,8.980008e+05,2.817168e+08,6.050460e+01,1.577750e+01,
686,656,6,1,531,11,148,71,178,77,137,24,970,17,1.758217e-04,2.757464e+01,3.708460e+05,8.193759e+06,9.419830e+01,3.562660e+01,
294,807,1,6,989,88,998,64,179,52,616,38,796,17,7.823467e-05,3.661665e+01,8.980008e+05,4.804498e+07,5.779890e+01,2.111930e+01,
734,679,7,1,984,14,938,66,156,73,696,39,940,17,5.950010e-05,1.466821e+01,3.708460e+05,1.397392e+06,8.742860e+01,4.042640e+01,
325,267,1,1,991,78,997,71,171,57,102,28,797,3,1.182089e-03,1.168061e+01,3.087499e+07,7.476343e+07,6.327160e+01,3.025190e+01,
734,354,1,1,984,12,967,66,256,73,611,40,813,21,6.352538e-05,7.529532e+00,2.174500e+06,3.383770e+06,8.777000e+01,2.739980e+01,
